date,lat,lon,name,wind_dir,wind_speed
2018-03-15 00:00:00,-29.917965,-71.237732,ceaza,256.8725280761719,1.7428796291351318
2018-03-15 00:00:00,-29.935963,-71.227356,cerrogrande,260.0345764160156,1.7257791757583618
2018-03-15 00:00:00,-29.891006,-71.299988,mar1,239.4263458251953,2.1930463314056396
2018-03-15 00:00:00,-29.926971,-71.299988,mar2,240.8682403564453,2.208885908126831
2018-03-15 00:00:00,-29.890984,-71.248138,tierra,252.828125,1.7583173513412476
2018-03-15 00:00:00,-29.917950,-71.196228,aeropuerto,265.17529296875,1.628821849822998
2018-03-15 00:00:00,-29.890957,-71.196259,cerro1,263.48541259765625,1.575671911239624
2018-03-15 00:00:00,-29.944931,-71.196198,cerro2,266.34716796875,1.6709105968475342
2018-03-15 01:00:00,-29.917965,-71.237732,ceaza,283.6178283691406,2.6633553504943848
2018-03-15 01:00:00,-29.935963,-71.227356,cerrogrande,290.12445068359375,3.022968292236328
2018-03-15 01:00:00,-29.891006,-71.299988,mar1,273.17193603515625,4.175088405609131
2018-03-15 01:00:00,-29.926971,-71.299988,mar2,274.0696716308594,4.073746681213379
2018-03-15 01:00:00,-29.890984,-71.248138,tierra,291.3382568359375,2.4468119144439697
2018-03-15 01:00:00,-29.917950,-71.196228,aeropuerto,287.9704284667969,3.4580416679382324
2018-03-15 01:00:00,-29.890957,-71.196259,cerro1,300.12969970703125,4.631447792053223
2018-03-15 01:00:00,-29.944931,-71.196198,cerro2,269.5223083496094,3.6703765392303467
2018-03-15 02:00:00,-29.917965,-71.237732,ceaza,354.2093200683594,2.193164587020874
2018-03-15 02:00:00,-29.935963,-71.227356,cerrogrande,358.4469299316406,2.6132969856262207
2018-03-15 02:00:00,-29.891006,-71.299988,mar1,340.70208740234375,2.657012462615967
2018-03-15 02:00:00,-29.926971,-71.299988,mar2,321.94000244140625,2.3708105087280273
2018-03-15 02:00:00,-29.890984,-71.248138,tierra,346.3411865234375,2.8289291858673096
2018-03-15 02:00:00,-29.917950,-71.196228,aeropuerto,309.5214538574219,2.4804420471191406
2018-03-15 02:00:00,-29.890957,-71.196259,cerro1,322.1739501953125,4.328610897064209
2018-03-15 02:00:00,-29.944931,-71.196198,cerro2,312.8729553222656,1.0485998392105103
2018-03-15 03:00:00,-29.917965,-71.237732,ceaza,18.53487777709961,1.667533278465271
2018-03-15 03:00:00,-29.935963,-71.227356,cerrogrande,23.25555992126465,2.542245864868164
2018-03-15 03:00:00,-29.891006,-71.299988,mar1,351.9500427246094,3.4344611167907715
2018-03-15 03:00:00,-29.926971,-71.299988,mar2,5.328855991363525,3.8092446327209473
2018-03-15 03:00:00,-29.890984,-71.248138,tierra,352.4553527832031,2.0117905139923096
2018-03-15 03:00:00,-29.917950,-71.196228,aeropuerto,275.6060485839844,1.2675220966339111
2018-03-15 03:00:00,-29.890957,-71.196259,cerro1,342.87579345703125,2.2794766426086426
2018-03-15 03:00:00,-29.944931,-71.196198,cerro2,103.71776580810547,0.2187487930059433
2018-03-15 04:00:00,-29.917965,-71.237732,ceaza,51.784034729003906,1.328252911567688
2018-03-15 04:00:00,-29.935963,-71.227356,cerrogrande,34.33110046386719,2.2803866863250732
2018-03-15 04:00:00,-29.891006,-71.299988,mar1,346.1512756347656,3.082582473754883
2018-03-15 04:00:00,-29.926971,-71.299988,mar2,9.978264808654785,2.7538466453552246
2018-03-15 04:00:00,-29.890984,-71.248138,tierra,2.004957675933838,1.2007057666778564
2018-03-15 04:00:00,-29.917950,-71.196228,aeropuerto,233.73037719726562,1.2603291273117065
2018-03-15 04:00:00,-29.890957,-71.196259,cerro1,92.33972930908203,1.0254756212234497
2018-03-15 04:00:00,-29.944931,-71.196198,cerro2,168.73046875,0.7244943380355835
2018-03-15 05:00:00,-29.917965,-71.237732,ceaza,28.17522430419922,1.162367582321167
2018-03-15 05:00:00,-29.935963,-71.227356,cerrogrande,14.605167388916016,1.8800055980682373
2018-03-15 05:00:00,-29.891006,-71.299988,mar1,353.982177734375,2.5390079021453857
2018-03-15 05:00:00,-29.926971,-71.299988,mar2,54.59104537963867,1.9663574695587158
2018-03-15 05:00:00,-29.890984,-71.248138,tierra,25.409042358398438,0.9993594288825989
2018-03-15 05:00:00,-29.917950,-71.196228,aeropuerto,260.59765625,1.1732910871505737
2018-03-15 05:00:00,-29.890957,-71.196259,cerro1,151.5729217529297,0.2160007208585739
2018-03-15 05:00:00,-29.944931,-71.196198,cerro2,253.58665466308594,0.7737783193588257
2018-03-15 06:00:00,-29.917965,-71.237732,ceaza,46.345550537109375,1.4340866804122925
2018-03-15 06:00:00,-29.935963,-71.227356,cerrogrande,29.058134078979492,1.764398455619812
2018-03-15 06:00:00,-29.891006,-71.299988,mar1,9.589319229125977,3.1669704914093018
2018-03-15 06:00:00,-29.926971,-71.299988,mar2,50.736507415771484,2.2135469913482666
2018-03-15 06:00:00,-29.890984,-71.248138,tierra,19.799131393432617,1.5561847686767578
2018-03-15 06:00:00,-29.917950,-71.196228,aeropuerto,265.9349365234375,1.307571291923523
2018-03-15 06:00:00,-29.890957,-71.196259,cerro1,323.7486877441406,0.7003564238548279
2018-03-15 06:00:00,-29.944931,-71.196198,cerro2,251.49264526367188,1.0824477672576904
2018-03-15 07:00:00,-29.917965,-71.237732,ceaza,51.694271087646484,1.1250361204147339
2018-03-15 07:00:00,-29.935963,-71.227356,cerrogrande,26.785818099975586,1.7912209033966064
2018-03-15 07:00:00,-29.891006,-71.299988,mar1,354.0718078613281,3.5054683685302734
2018-03-15 07:00:00,-29.926971,-71.299988,mar2,44.45051574707031,2.024310350418091
2018-03-15 07:00:00,-29.890984,-71.248138,tierra,9.818984985351562,1.5242632627487183
2018-03-15 07:00:00,-29.917950,-71.196228,aeropuerto,241.01637268066406,1.1746877431869507
2018-03-15 07:00:00,-29.890957,-71.196259,cerro1,348.63397216796875,2.0462968349456787
2018-03-15 07:00:00,-29.944931,-71.196198,cerro2,246.69345092773438,0.6550977230072021
2018-03-15 08:00:00,-29.917965,-71.237732,ceaza,50.59193420410156,0.9446442723274231
2018-03-15 08:00:00,-29.935963,-71.227356,cerrogrande,18.712236404418945,2.0476269721984863
2018-03-15 08:00:00,-29.891006,-71.299988,mar1,338.0935974121094,3.9605140686035156
2018-03-15 08:00:00,-29.926971,-71.299988,mar2,32.14702606201172,2.3314435482025146
2018-03-15 08:00:00,-29.890984,-71.248138,tierra,11.816991806030273,1.366977334022522
2018-03-15 08:00:00,-29.917950,-71.196228,aeropuerto,240.47703552246094,1.2345677614212036
2018-03-15 08:00:00,-29.890957,-71.196259,cerro1,359.0751037597656,1.2046737670898438
2018-03-15 08:00:00,-29.944931,-71.196198,cerro2,246.8467254638672,0.3670825660228729
2018-03-15 09:00:00,-29.917965,-71.237732,ceaza,45.37804412841797,0.8083608746528625
2018-03-15 09:00:00,-29.935963,-71.227356,cerrogrande,20.00718879699707,1.8167610168457031
2018-03-15 09:00:00,-29.891006,-71.299988,mar1,339.0704650878906,3.2973990440368652
2018-03-15 09:00:00,-29.926971,-71.299988,mar2,2.9471113681793213,2.462437152862549
2018-03-15 09:00:00,-29.890984,-71.248138,tierra,42.537696838378906,1.0968408584594727
2018-03-15 09:00:00,-29.917950,-71.196228,aeropuerto,230.81178283691406,1.219146728515625
2018-03-15 09:00:00,-29.890957,-71.196259,cerro1,77.82733154296875,0.13524894416332245
2018-03-15 09:00:00,-29.944931,-71.196198,cerro2,211.54165649414062,0.39507511258125305
2018-03-15 10:00:00,-29.917965,-71.237732,ceaza,48.03998947143555,0.8284564018249512
2018-03-15 10:00:00,-29.935963,-71.227356,cerrogrande,25.72818374633789,1.703993797302246
2018-03-15 10:00:00,-29.891006,-71.299988,mar1,346.3988037109375,3.2067136764526367
2018-03-15 10:00:00,-29.926971,-71.299988,mar2,23.086750030517578,2.0397284030914307
2018-03-15 10:00:00,-29.890984,-71.248138,tierra,67.40853118896484,0.9293345212936401
2018-03-15 10:00:00,-29.917950,-71.196228,aeropuerto,226.48846435546875,1.1005523204803467
2018-03-15 10:00:00,-29.890957,-71.196259,cerro1,2.013094186782837,0.05113685503602028
2018-03-15 10:00:00,-29.944931,-71.196198,cerro2,201.11968994140625,0.3823968470096588
2018-03-15 11:00:00,-29.917965,-71.237732,ceaza,57.71589279174805,1.0350300073623657
2018-03-15 11:00:00,-29.935963,-71.227356,cerrogrande,33.0926399230957,1.694860816001892
2018-03-15 11:00:00,-29.891006,-71.299988,mar1,353.06329345703125,2.750824213027954
2018-03-15 11:00:00,-29.926971,-71.299988,mar2,46.4622917175293,1.9721554517745972
2018-03-15 11:00:00,-29.890984,-71.248138,tierra,64.46756744384766,1.1549201011657715
2018-03-15 11:00:00,-29.917950,-71.196228,aeropuerto,221.40573120117188,0.9228553771972656
2018-03-15 11:00:00,-29.890957,-71.196259,cerro1,1.748451828956604,0.17812073230743408
2018-03-15 11:00:00,-29.944931,-71.196198,cerro2,209.23114013671875,0.39822718501091003
2018-03-15 12:00:00,-29.917965,-71.237732,ceaza,31.11380958557129,1.1285332441329956
2018-03-15 12:00:00,-29.935963,-71.227356,cerrogrande,22.070249557495117,1.5786056518554688
2018-03-15 12:00:00,-29.891006,-71.299988,mar1,359.74615478515625,2.2214853763580322
2018-03-15 12:00:00,-29.926971,-71.299988,mar2,41.60251235961914,1.8562690019607544
2018-03-15 12:00:00,-29.890984,-71.248138,tierra,9.445778846740723,0.8138517737388611
2018-03-15 12:00:00,-29.917950,-71.196228,aeropuerto,294.8028259277344,0.5835073590278625
2018-03-15 12:00:00,-29.890957,-71.196259,cerro1,213.67041015625,0.3880578577518463
2018-03-15 12:00:00,-29.944931,-71.196198,cerro2,302.3565979003906,0.34965264797210693
2018-03-15 13:00:00,-29.917965,-71.237732,ceaza,327.0100402832031,1.321976900100708
2018-03-15 13:00:00,-29.935963,-71.227356,cerrogrande,337.91357421875,1.5169036388397217
2018-03-15 13:00:00,-29.891006,-71.299988,mar1,337.6910095214844,2.1262950897216797
2018-03-15 13:00:00,-29.926971,-71.299988,mar2,358.11529541015625,1.5995782613754272
2018-03-15 13:00:00,-29.890984,-71.248138,tierra,305.631591796875,1.4550316333770752
2018-03-15 13:00:00,-29.917950,-71.196228,aeropuerto,302.1533508300781,1.4585720300674438
2018-03-15 13:00:00,-29.890957,-71.196259,cerro1,259.05145263671875,1.8107250928878784
2018-03-15 13:00:00,-29.944931,-71.196198,cerro2,327.1717834472656,1.2780678272247314
2018-03-15 14:00:00,-29.917965,-71.237732,ceaza,295.31573486328125,2.6578667163848877
2018-03-15 14:00:00,-29.935963,-71.227356,cerrogrande,290.1358642578125,2.7080814838409424
2018-03-15 14:00:00,-29.891006,-71.299988,mar1,305.7974853515625,2.3750953674316406
2018-03-15 14:00:00,-29.926971,-71.299988,mar2,311.86138916015625,1.556239128112793
2018-03-15 14:00:00,-29.890984,-71.248138,tierra,291.5137023925781,2.3983020782470703
2018-03-15 14:00:00,-29.917950,-71.196228,aeropuerto,290.6976623535156,2.9148950576782227
2018-03-15 14:00:00,-29.890957,-71.196259,cerro1,271.9175720214844,3.3537914752960205
2018-03-15 14:00:00,-29.944931,-71.196198,cerro2,281.4241638183594,2.8396248817443848
2018-03-15 15:00:00,-29.917965,-71.237732,ceaza,296.10223388671875,3.415283679962158
2018-03-15 15:00:00,-29.935963,-71.227356,cerrogrande,289.97991943359375,3.6151492595672607
2018-03-15 15:00:00,-29.891006,-71.299988,mar1,280.7740173339844,3.1590278148651123
2018-03-15 15:00:00,-29.926971,-71.299988,mar2,295.03839111328125,2.8113315105438232
2018-03-15 15:00:00,-29.890984,-71.248138,tierra,289.0117492675781,2.9746041297912598
2018-03-15 15:00:00,-29.917950,-71.196228,aeropuerto,289.2572937011719,4.015701770782471
2018-03-15 15:00:00,-29.890957,-71.196259,cerro1,277.181884765625,4.483602046966553
2018-03-15 15:00:00,-29.944931,-71.196198,cerro2,273.6734313964844,4.118051528930664
2018-03-15 16:00:00,-29.917965,-71.237732,ceaza,297.3173828125,3.6521666049957275
2018-03-15 16:00:00,-29.935963,-71.227356,cerrogrande,294.74615478515625,3.9133949279785156
2018-03-15 16:00:00,-29.891006,-71.299988,mar1,279.72625732421875,3.1040966510772705
2018-03-15 16:00:00,-29.926971,-71.299988,mar2,293.05010986328125,3.4107511043548584
2018-03-15 16:00:00,-29.890984,-71.248138,tierra,285.7196044921875,3.123220443725586
2018-03-15 16:00:00,-29.917950,-71.196228,aeropuerto,290.8276672363281,4.412670135498047
2018-03-15 16:00:00,-29.890957,-71.196259,cerro1,279.1903991699219,5.10144567489624
2018-03-15 16:00:00,-29.944931,-71.196198,cerro2,280.5362243652344,4.4854912757873535
2018-03-15 17:00:00,-29.917965,-71.237732,ceaza,294.6205749511719,3.7814974784851074
2018-03-15 17:00:00,-29.935963,-71.227356,cerrogrande,295.7732849121094,4.016188144683838
2018-03-15 17:00:00,-29.891006,-71.299988,mar1,275.35980224609375,3.073254108428955
2018-03-15 17:00:00,-29.926971,-71.299988,mar2,288.85601806640625,3.628113031387329
2018-03-15 17:00:00,-29.890984,-71.248138,tierra,282.5182189941406,3.3669285774230957
2018-03-15 17:00:00,-29.917950,-71.196228,aeropuerto,294.6618347167969,4.519300937652588
2018-03-15 17:00:00,-29.890957,-71.196259,cerro1,278.2584533691406,5.486922264099121
2018-03-15 17:00:00,-29.944931,-71.196198,cerro2,286.8688659667969,4.446013450622559
2018-03-15 18:00:00,-29.917965,-71.237732,ceaza,286.31243896484375,4.060935020446777
2018-03-15 18:00:00,-29.935963,-71.227356,cerrogrande,292.4038391113281,4.214076519012451
2018-03-15 18:00:00,-29.891006,-71.299988,mar1,268.1301574707031,3.935823440551758
2018-03-15 18:00:00,-29.926971,-71.299988,mar2,276.79730224609375,4.676704406738281
2018-03-15 18:00:00,-29.890984,-71.248138,tierra,276.24127197265625,3.8418307304382324
2018-03-15 18:00:00,-29.917950,-71.196228,aeropuerto,294.27191162109375,4.455379486083984
2018-03-15 18:00:00,-29.890957,-71.196259,cerro1,275.0237121582031,5.538323402404785
2018-03-15 18:00:00,-29.944931,-71.196198,cerro2,288.5522155761719,4.505188465118408
2018-03-15 19:00:00,-29.917965,-71.237732,ceaza,281.1209411621094,4.301855564117432
2018-03-15 19:00:00,-29.935963,-71.227356,cerrogrande,291.9717712402344,4.3224287033081055
2018-03-15 19:00:00,-29.891006,-71.299988,mar1,265.9739685058594,4.380711078643799
2018-03-15 19:00:00,-29.926971,-71.299988,mar2,276.89404296875,4.9345173835754395
2018-03-15 19:00:00,-29.890984,-71.248138,tierra,272.6827087402344,3.933704376220703
2018-03-15 19:00:00,-29.917950,-71.196228,aeropuerto,295.292236328125,4.370227336883545
2018-03-15 19:00:00,-29.890957,-71.196259,cerro1,276.72705078125,5.182288646697998
2018-03-15 19:00:00,-29.944931,-71.196198,cerro2,291.8799133300781,4.487367630004883
2018-03-15 20:00:00,-29.917965,-71.237732,ceaza,285.15203857421875,4.097439289093018
2018-03-15 20:00:00,-29.935963,-71.227356,cerrogrande,297.02899169921875,4.213740348815918
2018-03-15 20:00:00,-29.891006,-71.299988,mar1,274.2376403808594,3.891672134399414
2018-03-15 20:00:00,-29.926971,-71.299988,mar2,281.69329833984375,4.642827033996582
2018-03-15 20:00:00,-29.890984,-71.248138,tierra,275.5521545410156,3.596815586090088
2018-03-15 20:00:00,-29.917950,-71.196228,aeropuerto,298.1314392089844,4.351546764373779
2018-03-15 20:00:00,-29.890957,-71.196259,cerro1,280.7585144042969,4.944032192230225
2018-03-15 20:00:00,-29.944931,-71.196198,cerro2,296.79425048828125,4.256555557250977
2018-03-15 21:00:00,-29.917965,-71.237732,ceaza,290.7054443359375,3.786165952682495
2018-03-15 21:00:00,-29.935963,-71.227356,cerrogrande,301.9313659667969,3.9363815784454346
2018-03-15 21:00:00,-29.891006,-71.299988,mar1,270.2676086425781,3.569563865661621
2018-03-15 21:00:00,-29.926971,-71.299988,mar2,281.85272216796875,4.299631595611572
2018-03-15 21:00:00,-29.890984,-71.248138,tierra,280.0471496582031,3.288374423980713
2018-03-15 21:00:00,-29.917950,-71.196228,aeropuerto,299.7651062011719,4.204688549041748
2018-03-15 21:00:00,-29.890957,-71.196259,cerro1,288.04217529296875,5.113740921020508
2018-03-15 21:00:00,-29.944931,-71.196198,cerro2,298.355224609375,3.803227186203003
2018-03-15 22:00:00,-29.917965,-71.237732,ceaza,298.8883361816406,3.2700345516204834
2018-03-15 22:00:00,-29.935963,-71.227356,cerrogrande,308.0444641113281,3.36228609085083
2018-03-15 22:00:00,-29.891006,-71.299988,mar1,276.40802001953125,3.0194613933563232
2018-03-15 22:00:00,-29.926971,-71.299988,mar2,276.9933166503906,3.476790189743042
2018-03-15 22:00:00,-29.890984,-71.248138,tierra,292.3776550292969,2.8786075115203857
2018-03-15 22:00:00,-29.917950,-71.196228,aeropuerto,303.1435852050781,3.7447562217712402
2018-03-15 22:00:00,-29.890957,-71.196259,cerro1,293.6274719238281,4.818131923675537
2018-03-15 22:00:00,-29.944931,-71.196198,cerro2,303.40911865234375,3.1394999027252197
2018-03-15 23:00:00,-29.917965,-71.237732,ceaza,326.70806884765625,2.4358644485473633
2018-03-15 23:00:00,-29.935963,-71.227356,cerrogrande,333.4501953125,2.490389823913574
2018-03-15 23:00:00,-29.891006,-71.299988,mar1,322.922607421875,2.1360175609588623
2018-03-15 23:00:00,-29.926971,-71.299988,mar2,271.5026550292969,3.072514057159424
2018-03-15 23:00:00,-29.890984,-71.248138,tierra,318.76446533203125,2.315333366394043
2018-03-15 23:00:00,-29.917950,-71.196228,aeropuerto,304.6282958984375,2.9200925827026367
2018-03-15 23:00:00,-29.890957,-71.196259,cerro1,306.73480224609375,4.058760166168213
2018-03-15 23:00:00,-29.944931,-71.196198,cerro2,308.6340026855469,2.356213092803955
2018-03-16 00:00:00,-29.917965,-71.237732,ceaza,353.93280029296875,2.0564520359039307
2018-03-16 00:00:00,-29.935963,-71.227356,cerrogrande,4.8006792068481445,2.388201951980591
2018-03-16 00:00:00,-29.891006,-71.299988,mar1,9.507296562194824,2.1189866065979004
2018-03-16 00:00:00,-29.926971,-71.299988,mar2,2.5116147994995117,2.454974889755249
2018-03-16 00:00:00,-29.890984,-71.248138,tierra,343.0562744140625,2.297699451446533
2018-03-16 00:00:00,-29.917950,-71.196228,aeropuerto,305.45330810546875,1.8399842977523804
2018-03-16 00:00:00,-29.890957,-71.196259,cerro1,325.88568115234375,3.159512758255005
2018-03-16 00:00:00,-29.944931,-71.196198,cerro2,323.2863464355469,1.1018613576889038
2018-03-16 01:00:00,-29.917965,-71.237732,ceaza,11.638995170593262,1.5673614740371704
2018-03-16 01:00:00,-29.935963,-71.227356,cerrogrande,13.215963363647461,2.3207356929779053
2018-03-16 01:00:00,-29.891006,-71.299988,mar1,349.7466125488281,2.461266279220581
2018-03-16 01:00:00,-29.926971,-71.299988,mar2,357.4526672363281,3.259183168411255
2018-03-16 01:00:00,-29.890984,-71.248138,tierra,347.5883483886719,2.001018762588501
2018-03-16 01:00:00,-29.917950,-71.196228,aeropuerto,283.5472717285156,1.4976309537887573
2018-03-16 01:00:00,-29.890957,-71.196259,cerro1,333.4080810546875,2.350064754486084
2018-03-16 01:00:00,-29.944931,-71.196198,cerro2,295.2976379394531,0.46344566345214844
2018-03-16 02:00:00,-29.917965,-71.237732,ceaza,24.725950241088867,1.1876943111419678
2018-03-16 02:00:00,-29.935963,-71.227356,cerrogrande,19.570772171020508,1.9935981035232544
2018-03-16 02:00:00,-29.891006,-71.299988,mar1,345.8199768066406,2.617568254470825
2018-03-16 02:00:00,-29.926971,-71.299988,mar2,354.9212951660156,3.1931803226470947
2018-03-16 02:00:00,-29.890984,-71.248138,tierra,347.44073486328125,1.8815644979476929
2018-03-16 02:00:00,-29.917950,-71.196228,aeropuerto,257.70111083984375,1.2468568086624146
2018-03-16 02:00:00,-29.890957,-71.196259,cerro1,340.16046142578125,1.7189574241638184
2018-03-16 02:00:00,-29.944931,-71.196198,cerro2,255.03065490722656,0.2935643196105957
2018-03-16 03:00:00,-29.917965,-71.237732,ceaza,26.72214126586914,1.2996407747268677
2018-03-16 03:00:00,-29.935963,-71.227356,cerrogrande,15.622307777404785,2.1982619762420654
2018-03-16 03:00:00,-29.891006,-71.299988,mar1,314.8577575683594,2.0250959396362305
2018-03-16 03:00:00,-29.926971,-71.299988,mar2,326.2372741699219,1.7924652099609375
2018-03-16 03:00:00,-29.890984,-71.248138,tierra,353.1850891113281,2.0765960216522217
2018-03-16 03:00:00,-29.917950,-71.196228,aeropuerto,262.3605651855469,1.0892789363861084
2018-03-16 03:00:00,-29.890957,-71.196259,cerro1,331.6854553222656,2.1637277603149414
2018-03-16 03:00:00,-29.944931,-71.196198,cerro2,290.2020568847656,0.267835408449173
2018-03-16 04:00:00,-29.917965,-71.237732,ceaza,30.546993255615234,1.4399610757827759
2018-03-16 04:00:00,-29.935963,-71.227356,cerrogrande,16.78824806213379,2.2664425373077393
2018-03-16 04:00:00,-29.891006,-71.299988,mar1,292.2703857421875,1.730012059211731
2018-03-16 04:00:00,-29.926971,-71.299988,mar2,314.7987976074219,1.725358486175537
2018-03-16 04:00:00,-29.890984,-71.248138,tierra,358.84771728515625,2.1841132640838623
2018-03-16 04:00:00,-29.917950,-71.196228,aeropuerto,263.6322326660156,0.9773857593536377
2018-03-16 04:00:00,-29.890957,-71.196259,cerro1,334.7020568847656,2.720752239227295
2018-03-16 04:00:00,-29.944931,-71.196198,cerro2,265.85955810546875,0.18816827237606049
2018-03-16 05:00:00,-29.917965,-71.237732,ceaza,43.40302276611328,1.3751816749572754
2018-03-16 05:00:00,-29.935963,-71.227356,cerrogrande,24.144390106201172,2.0587868690490723
2018-03-16 05:00:00,-29.891006,-71.299988,mar1,295.181396484375,1.2493706941604614
2018-03-16 05:00:00,-29.926971,-71.299988,mar2,320.3423156738281,1.403207540512085
2018-03-16 05:00:00,-29.890984,-71.248138,tierra,3.1369452476501465,2.0605854988098145
2018-03-16 05:00:00,-29.917950,-71.196228,aeropuerto,246.6724853515625,0.9034616351127625
2018-03-16 05:00:00,-29.890957,-71.196259,cerro1,340.7580871582031,2.52239727973938
2018-03-16 05:00:00,-29.944931,-71.196198,cerro2,245.9896697998047,0.21469728648662567
2018-03-16 06:00:00,-29.917965,-71.237732,ceaza,55.71560287475586,1.2952818870544434
