date,lat,lon,name,wind_dir,wind_speed
2018-03-17 12:00:00,-29.926971,-71.299988,mar2,49.4864387512207,1.6305687427520752
2018-03-17 12:00:00,-29.890984,-71.248138,tierra,38.77497863769531,0.6746594905853271
2018-03-17 12:00:00,-29.917950,-71.196228,aeropuerto,104.32180786132812,0.3287845253944397
2018-03-17 12:00:00,-29.890957,-71.196259,cerro1,283.2810974121094,0.38821640610694885
2018-03-17 12:00:00,-29.944931,-71.196198,cerro2,249.3028564453125,0.27675527334213257
2018-03-17 13:00:00,-29.917965,-71.237732,ceaza,306.12872314453125,0.8710364103317261
2018-03-17 13:00:00,-29.935963,-71.227356,cerrogrande,293.8085632324219,1.2455240488052368
2018-03-17 13:00:00,-29.891006,-71.299988,mar1,352.84942626953125,0.8926992416381836
2018-03-17 13:00:00,-29.926971,-71.299988,mar2,355.2011413574219,0.9084275960922241
2018-03-17 13:00:00,-29.890984,-71.248138,tierra,287.2655334472656,0.8720524311065674
2018-03-17 13:00:00,-29.917950,-71.196228,aeropuerto,309.0440979003906,1.0507864952087402
2018-03-17 13:00:00,-29.890957,-71.196259,cerro1,250.40367126464844,1.5823421478271484
2018-03-17 13:00:00,-29.944931,-71.196198,cerro2,316.4734802246094,1.2847620248794556
2018-03-17 14:00:00,-29.917965,-71.237732,ceaza,279.29364013671875,2.6199753284454346
2018-03-17 14:00:00,-29.935963,-71.227356,cerrogrande,275.1356506347656,2.4379332065582275
2018-03-17 14:00:00,-29.891006,-71.299988,mar1,282.6186218261719,1.4797027111053467
2018-03-17 14:00:00,-29.926971,-71.299988,mar2,305.0902404785156,1.5681933164596558
2018-03-17 14:00:00,-29.890984,-71.248138,tierra,277.5086975097656,2.253369092941284
2018-03-17 14:00:00,-29.917950,-71.196228,aeropuerto,293.3318786621094,2.1924922466278076
2018-03-17 14:00:00,-29.890957,-71.196259,cerro1,263.3877868652344,2.7849044799804688
2018-03-17 14:00:00,-29.944931,-71.196198,cerro2,278.1687927246094,2.5827603340148926
2018-03-17 15:00:00,-29.917965,-71.237732,ceaza,278.3860168457031,3.527510166168213
2018-03-17 15:00:00,-29.935963,-71.227356,cerrogrande,277.69097900390625,3.6451234817504883
2018-03-17 15:00:00,-29.891006,-71.299988,mar1,273.95513916015625,2.8256723880767822
2018-03-17 15:00:00,-29.926971,-71.299988,mar2,288.6767272949219,3.7627341747283936
2018-03-17 15:00:00,-29.890984,-71.248138,tierra,277.7298583984375,2.9718000888824463
2018-03-17 15:00:00,-29.917950,-71.196228,aeropuerto,286.82550048828125,3.589398145675659
2018-03-17 15:00:00,-29.890957,-71.196259,cerro1,273.4831848144531,4.096505641937256
2018-03-17 15:00:00,-29.944931,-71.196198,cerro2,277.1639099121094,3.5434553623199463
2018-03-17 16:00:00,-29.917965,-71.237732,ceaza,284.3095703125,4.26444673538208
2018-03-17 16:00:00,-29.935963,-71.227356,cerrogrande,285.6544189453125,4.495099067687988
2018-03-17 16:00:00,-29.891006,-71.299988,mar1,261.3316955566406,3.940931558609009
2018-03-17 16:00:00,-29.926971,-71.299988,mar2,277.2618408203125,4.511079788208008
2018-03-17 16:00:00,-29.890984,-71.248138,tierra,280.8960266113281,3.4846482276916504
2018-03-17 16:00:00,-29.917950,-71.196228,aeropuerto,287.1487731933594,4.560766696929932
2018-03-17 16:00:00,-29.890957,-71.196259,cerro1,277.0735168457031,5.053421497344971
2018-03-17 16:00:00,-29.944931,-71.196198,cerro2,280.6578674316406,4.6839094161987305
2018-03-17 17:00:00,-29.917965,-71.237732,ceaza,285.92022705078125,4.720235347747803
2018-03-17 17:00:00,-29.935963,-71.227356,cerrogrande,290.31494140625,4.941003799438477
2018-03-17 17:00:00,-29.891006,-71.299988,mar1,268.9822082519531,3.4527738094329834
2018-03-17 17:00:00,-29.926971,-71.299988,mar2,275.8128967285156,4.91357421875
2018-03-17 17:00:00,-29.890984,-71.248138,tierra,281.9124450683594,3.7627992630004883
2018-03-17 17:00:00,-29.917950,-71.196228,aeropuerto,293.29327392578125,4.978431701660156
2018-03-17 17:00:00,-29.890957,-71.196259,cerro1,281.05133056640625,5.672623634338379
2018-03-17 17:00:00,-29.944931,-71.196198,cerro2,289.5887756347656,5.053962707519531
2018-03-17 18:00:00,-29.917965,-71.237732,ceaza,288.26629638671875,5.3840837478637695
2018-03-17 18:00:00,-29.935963,-71.227356,cerrogrande,296.1705627441406,5.6424713134765625
2018-03-17 18:00:00,-29.891006,-71.299988,mar1,266.5710144042969,4.067612171173096
2018-03-17 18:00:00,-29.926971,-71.299988,mar2,259.3368835449219,6.408255577087402
2018-03-17 18:00:00,-29.890984,-71.248138,tierra,280.40704345703125,4.34357213973999
2018-03-17 18:00:00,-29.917950,-71.196228,aeropuerto,298.958740234375,5.4807329177856445
2018-03-17 18:00:00,-29.890957,-71.196259,cerro1,284.3908996582031,6.06235933303833
2018-03-17 18:00:00,-29.944931,-71.196198,cerro2,296.9519958496094,5.4374680519104
2018-03-17 19:00:00,-29.917965,-71.237732,ceaza,285.9256286621094,5.711092948913574
2018-03-17 19:00:00,-29.935963,-71.227356,cerrogrande,279.807861328125,6.176393032073975
2018-03-17 19:00:00,-29.891006,-71.299988,mar1,253.34686279296875,5.610194683074951
2018-03-17 19:00:00,-29.926971,-71.299988,mar2,246.83067321777344,7.574501037597656
2018-03-17 19:00:00,-29.890984,-71.248138,tierra,289.8633728027344,4.639889240264893
2018-03-17 19:00:00,-29.917950,-71.196228,aeropuerto,307.2449035644531,6.087343215942383
2018-03-17 19:00:00,-29.890957,-71.196259,cerro1,291.6979675292969,6.603830814361572
2018-03-17 19:00:00,-29.944931,-71.196198,cerro2,300.81964111328125,6.48516845703125
2018-03-17 20:00:00,-29.917965,-71.237732,ceaza,268.3731689453125,5.654299259185791
2018-03-17 20:00:00,-29.935963,-71.227356,cerrogrande,262.59930419921875,6.328047275543213
2018-03-17 20:00:00,-29.891006,-71.299988,mar1,242.2782745361328,6.9603776931762695
2018-03-17 20:00:00,-29.926971,-71.299988,mar2,242.6586456298828,7.608842372894287
2018-03-17 20:00:00,-29.890984,-71.248138,tierra,302.8170166015625,4.269196033477783
2018-03-17 20:00:00,-29.917950,-71.196228,aeropuerto,312.4212341308594,6.588496208190918
2018-03-17 20:00:00,-29.890957,-71.196259,cerro1,299.0299987792969,6.696965217590332
2018-03-17 20:00:00,-29.944931,-71.196198,cerro2,275.7377624511719,5.970329284667969
2018-03-17 21:00:00,-29.917965,-71.237732,ceaza,266.9734802246094,4.941004753112793
2018-03-17 21:00:00,-29.935963,-71.227356,cerrogrande,262.70745849609375,5.612236976623535
2018-03-17 21:00:00,-29.891006,-71.299988,mar1,243.42266845703125,6.502006530761719
2018-03-17 21:00:00,-29.926971,-71.299988,mar2,241.26173400878906,7.122955799102783
2018-03-17 21:00:00,-29.890984,-71.248138,tierra,304.6087951660156,3.929231882095337
2018-03-17 21:00:00,-29.917950,-71.196228,aeropuerto,315.1574401855469,6.032474040985107
2018-03-17 21:00:00,-29.890957,-71.196259,cerro1,301.4713439941406,6.286787986755371
2018-03-17 21:00:00,-29.944931,-71.196198,cerro2,279.95587158203125,5.143589973449707
2018-03-17 22:00:00,-29.917965,-71.237732,ceaza,275.8734436035156,3.622817039489746
2018-03-17 22:00:00,-29.935963,-71.227356,cerrogrande,273.6210632324219,4.267548561096191
2018-03-17 22:00:00,-29.891006,-71.299988,mar1,240.74700927734375,5.888214111328125
2018-03-17 22:00:00,-29.926971,-71.299988,mar2,238.22543334960938,6.393560886383057
2018-03-17 22:00:00,-29.890984,-71.248138,tierra,313.25714111328125,3.6338095664978027
2018-03-17 22:00:00,-29.917950,-71.196228,aeropuerto,320.13934326171875,5.3599114418029785
2018-03-17 22:00:00,-29.890957,-71.196259,cerro1,309.8873596191406,5.99591064453125
2018-03-17 22:00:00,-29.944931,-71.196198,cerro2,305.7841491699219,4.263045787811279
2018-03-17 23:00:00,-29.917965,-71.237732,ceaza,334.89202880859375,3.5195250511169434
2018-03-17 23:00:00,-29.935963,-71.227356,cerrogrande,342.7539978027344,3.793459177017212
2018-03-17 23:00:00,-29.891006,-71.299988,mar1,235.46182250976562,5.167804718017578
2018-03-17 23:00:00,-29.926971,-71.299988,mar2,234.45657348632812,5.723639011383057
2018-03-17 23:00:00,-29.890984,-71.248138,tierra,329.0634460449219,3.6473355293273926
2018-03-17 23:00:00,-29.917950,-71.196228,aeropuerto,323.3077087402344,4.5875372886657715
2018-03-17 23:00:00,-29.890957,-71.196259,cerro1,320.4079895019531,5.536772727966309
2018-03-17 23:00:00,-29.944931,-71.196198,cerro2,330.2399597167969,3.4740796089172363
2018-03-18 00:00:00,-29.917965,-71.237732,ceaza,354.20135498046875,3.4939777851104736
2018-03-18 00:00:00,-29.935963,-71.227356,cerrogrande,4.136080741882324,3.7959144115448
2018-03-18 00:00:00,-29.891006,-71.299988,mar1,236.57846069335938,3.443115472793579
2018-03-18 00:00:00,-29.926971,-71.299988,mar2,234.21990966796875,5.598634243011475
2018-03-18 00:00:00,-29.890984,-71.248138,tierra,343.3652648925781,3.751457691192627
2018-03-18 00:00:00,-29.917950,-71.196228,aeropuerto,328.72216796875,2.9650192260742188
2018-03-18 00:00:00,-29.890957,-71.196259,cerro1,331.7498474121094,4.9806084632873535
2018-03-18 00:00:00,-29.944931,-71.196198,cerro2,347.91082763671875,1.8949226140975952
2018-03-18 01:00:00,-29.917965,-71.237732,ceaza,22.987899780273438,2.89316463470459
2018-03-18 01:00:00,-29.935963,-71.227356,cerrogrande,18.956897735595703,3.541999578475952
2018-03-18 01:00:00,-29.891006,-71.299988,mar1,225.84629821777344,4.488941669464111
2018-03-18 01:00:00,-29.926971,-71.299988,mar2,105.91845703125,1.4326187372207642
2018-03-18 01:00:00,-29.890984,-71.248138,tierra,359.1746826171875,3.783820867538452
2018-03-18 01:00:00,-29.917950,-71.196228,aeropuerto,324.2708435058594,1.5807238817214966
2018-03-18 01:00:00,-29.890957,-71.196259,cerro1,339.8171691894531,4.107444763183594
2018-03-18 01:00:00,-29.944931,-71.196198,cerro2,349.47479248046875,1.6029731035232544
2018-03-18 02:00:00,-29.917965,-71.237732,ceaza,32.757530212402344,2.3190529346466064
2018-03-18 02:00:00,-29.935963,-71.227356,cerrogrande,25.153465270996094,2.7029061317443848
2018-03-18 02:00:00,-29.891006,-71.299988,mar1,206.9441375732422,1.9937204122543335
2018-03-18 02:00:00,-29.926971,-71.299988,mar2,99.90623474121094,1.8723169565200806
2018-03-18 02:00:00,-29.890984,-71.248138,tierra,8.518284797668457,3.223789930343628
2018-03-18 02:00:00,-29.917950,-71.196228,aeropuerto,294.62677001953125,0.6955065727233887
2018-03-18 02:00:00,-29.890957,-71.196259,cerro1,347.6485595703125,3.5327155590057373
2018-03-18 02:00:00,-29.944931,-71.196198,cerro2,331.3752136230469,0.854796290397644
2018-03-18 03:00:00,-29.917965,-71.237732,ceaza,45.12687683105469,1.9186456203460693
2018-03-18 03:00:00,-29.935963,-71.227356,cerrogrande,24.8641300201416,2.672593832015991
2018-03-18 03:00:00,-29.891006,-71.299988,mar1,190.6434783935547,1.1510281562805176
2018-03-18 03:00:00,-29.926971,-71.299988,mar2,106.63500213623047,1.8022661209106445
2018-03-18 03:00:00,-29.890984,-71.248138,tierra,8.175625801086426,2.8902089595794678
2018-03-18 03:00:00,-29.917950,-71.196228,aeropuerto,267.159912109375,0.6495725512504578
2018-03-18 03:00:00,-29.890957,-71.196259,cerro1,349.78466796875,3.0082786083221436
2018-03-18 03:00:00,-29.944931,-71.196198,cerro2,291.9894104003906,0.44123536348342896
2018-03-18 04:00:00,-29.917965,-71.237732,ceaza,62.61530685424805,1.354164958000183
2018-03-18 04:00:00,-29.935963,-71.227356,cerrogrande,21.36721420288086,2.480808734893799
2018-03-18 04:00:00,-29.891006,-71.299988,mar1,182.74620056152344,1.0285160541534424
2018-03-18 04:00:00,-29.926971,-71.299988,mar2,103.57154083251953,1.2122185230255127
2018-03-18 04:00:00,-29.890984,-71.248138,tierra,1.9489519596099854,2.43435001373291
2018-03-18 04:00:00,-29.917950,-71.196228,aeropuerto,255.52581787109375,0.9276005625724792
2018-03-18 04:00:00,-29.890957,-71.196259,cerro1,15.632832527160645,1.8810266256332397
2018-03-18 04:00:00,-29.944931,-71.196198,cerro2,286.094482421875,0.8308160901069641
2018-03-18 05:00:00,-29.917965,-71.237732,ceaza,63.418846130371094,1.651627540588379
2018-03-18 05:00:00,-29.935963,-71.227356,cerrogrande,22.584823608398438,2.544260025024414
2018-03-18 05:00:00,-29.891006,-71.299988,mar1,204.9766387939453,0.5510903000831604
2018-03-18 05:00:00,-29.926971,-71.299988,mar2,91.2674789428711,1.1980785131454468
2018-03-18 05:00:00,-29.890984,-71.248138,tierra,11.598339080810547,1.614963173866272
2018-03-18 05:00:00,-29.917950,-71.196228,aeropuerto,259.0229187011719,0.9325029253959656
2018-03-18 05:00:00,-29.890957,-71.196259,cerro1,31.537803649902344,1.4131485223770142
2018-03-18 05:00:00,-29.944931,-71.196198,cerro2,283.26824951171875,0.9012423157691956
2018-03-18 06:00:00,-29.917965,-71.237732,ceaza,55.426788330078125,1.726506233215332
2018-03-18 06:00:00,-29.935963,-71.227356,cerrogrande,25.27987289428711,2.5566630363464355
2018-03-18 06:00:00,-29.891006,-71.299988,mar1,315.47705078125,1.005044937133789
2018-03-18 06:00:00,-29.926971,-71.299988,mar2,64.72046661376953,1.180450439453125
2018-03-18 06:00:00,-29.890984,-71.248138,tierra,14.044571876525879,1.5547738075256348
2018-03-18 06:00:00,-29.917950,-71.196228,aeropuerto,220.4989013671875,0.44884154200553894
2018-03-18 06:00:00,-29.890957,-71.196259,cerro1,37.047828674316406,1.3409614562988281
2018-03-18 06:00:00,-29.944931,-71.196198,cerro2,222.6326904296875,0.3129926323890686
2018-03-18 07:00:00,-29.917965,-71.237732,ceaza,70.32798767089844,1.776093602180481
2018-03-18 07:00:00,-29.935963,-71.227356,cerrogrande,43.48480224609375,2.182188034057617
2018-03-18 07:00:00,-29.891006,-71.299988,mar1,338.9153747558594,1.3695194721221924
2018-03-18 07:00:00,-29.926971,-71.299988,mar2,15.334968566894531,0.9466895461082458
2018-03-18 07:00:00,-29.890984,-71.248138,tierra,24.52716827392578,1.397965669631958
2018-03-18 07:00:00,-29.917950,-71.196228,aeropuerto,163.01893615722656,0.8643943071365356
2018-03-18 07:00:00,-29.890957,-71.196259,cerro1,53.46018981933594,1.2695120573043823
2018-03-18 07:00:00,-29.944931,-71.196198,cerro2,147.60812377929688,0.9152393937110901
2018-03-18 08:00:00,-29.917965,-71.237732,ceaza,85.40434265136719,1.8572509288787842
2018-03-18 08:00:00,-29.935963,-71.227356,cerrogrande,62.34945297241211,2.0323896408081055
2018-03-18 08:00:00,-29.891006,-71.299988,mar1,351.64459228515625,1.2929234504699707
2018-03-18 08:00:00,-29.926971,-71.299988,mar2,41.69317626953125,1.4832459688186646
2018-03-18 08:00:00,-29.890984,-71.248138,tierra,59.27699279785156,1.3650476932525635
2018-03-18 08:00:00,-29.917950,-71.196228,aeropuerto,158.4559326171875,0.9258272051811218
2018-03-18 08:00:00,-29.890957,-71.196259,cerro1,66.8514175415039,1.2305136919021606
2018-03-18 08:00:00,-29.944931,-71.196198,cerro2,146.85415649414062,1.1947917938232422
2018-03-18 09:00:00,-29.917965,-71.237732,ceaza,87.61678314208984,1.677840232849121
2018-03-18 09:00:00,-29.935963,-71.227356,cerrogrande,64.78023529052734,1.6198397874832153
2018-03-18 09:00:00,-29.891006,-71.299988,mar1,359.7716979980469,0.7233226895332336
2018-03-18 09:00:00,-29.926971,-71.299988,mar2,47.87911605834961,1.8769233226776123
2018-03-18 09:00:00,-29.890984,-71.248138,tierra,70.2492446899414,1.270986795425415
2018-03-18 09:00:00,-29.917950,-71.196228,aeropuerto,160.7803955078125,0.7704190611839294
2018-03-18 09:00:00,-29.890957,-71.196259,cerro1,55.753170013427734,0.7906588315963745
2018-03-18 09:00:00,-29.944931,-71.196198,cerro2,160.40597534179688,0.9049687385559082
2018-03-18 10:00:00,-29.917965,-71.237732,ceaza,84.344970703125,1.5723884105682373
2018-03-18 10:00:00,-29.935963,-71.227356,cerrogrande,58.90176010131836,1.3854012489318848
2018-03-18 10:00:00,-29.891006,-71.299988,mar1,19.551307678222656,1.0515013933181763
2018-03-18 10:00:00,-29.926971,-71.299988,mar2,48.24678421020508,1.9495482444763184
2018-03-18 10:00:00,-29.890984,-71.248138,tierra,38.120399475097656,1.3985795974731445
2018-03-18 10:00:00,-29.917950,-71.196228,aeropuerto,157.9501190185547,0.452172189950943
2018-03-18 10:00:00,-29.890957,-71.196259,cerro1,345.2104797363281,1.099499225616455
2018-03-18 10:00:00,-29.944931,-71.196198,cerro2,177.7565155029297,0.6157383918762207
2018-03-18 11:00:00,-29.917965,-71.237732,ceaza,84.00159454345703,1.3491902351379395
2018-03-18 11:00:00,-29.935963,-71.227356,cerrogrande,50.44411087036133,1.1883304119110107
2018-03-18 11:00:00,-29.891006,-71.299988,mar1,18.988367080688477,1.5379358530044556
2018-03-18 11:00:00,-29.926971,-71.299988,mar2,52.53878402709961,1.718841791152954
2018-03-18 11:00:00,-29.890984,-71.248138,tierra,33.341060638427734,1.203981637954712
2018-03-18 11:00:00,-29.917950,-71.196228,aeropuerto,173.70230102539062,0.5062766075134277
2018-03-18 11:00:00,-29.890957,-71.196259,cerro1,332.1365661621094,1.6900396347045898
2018-03-18 11:00:00,-29.944931,-71.196198,cerro2,201.25831604003906,0.4896821081638336
2018-03-18 12:00:00,-29.917965,-71.237732,ceaza,48.81458282470703,0.8891633749008179
2018-03-18 12:00:00,-29.935963,-71.227356,cerrogrande,28.966882705688477,0.980478048324585
2018-03-18 12:00:00,-29.891006,-71.299988,mar1,7.417950630187988,1.0672600269317627
2018-03-18 12:00:00,-29.926971,-71.299988,mar2,48.627952575683594,1.40667724609375
2018-03-18 12:00:00,-29.890984,-71.248138,tierra,8.554924964904785,0.8155477643013
2018-03-18 12:00:00,-29.917950,-71.196228,aeropuerto,112.19711303710938,0.18921580910682678
2018-03-18 12:00:00,-29.890957,-71.196259,cerro1,299.3470764160156,1.0178297758102417
2018-03-18 12:00:00,-29.944931,-71.196198,cerro2,219.2669219970703,0.20044951140880585
2018-03-18 13:00:00,-29.917965,-71.237732,ceaza,295.711181640625,1.101452350616455
2018-03-18 13:00:00,-29.935963,-71.227356,cerrogrande,303.81201171875,1.2008723020553589
2018-03-18 13:00:00,-29.891006,-71.299988,mar1,349.1035461425781,0.8441997170448303
2018-03-18 13:00:00,-29.926971,-71.299988,mar2,353.809326171875,0.7248684763908386
2018-03-18 13:00:00,-29.890984,-71.248138,tierra,290.17657470703125,1.0005038976669312
2018-03-18 13:00:00,-29.917950,-71.196228,aeropuerto,301.8330383300781,1.1161915063858032
2018-03-18 13:00:00,-29.890957,-71.196259,cerro1,263.9311828613281,1.9479378461837769
2018-03-18 13:00:00,-29.944931,-71.196198,cerro2,311.8247985839844,1.1535874605178833
2018-03-18 14:00:00,-29.917965,-71.237732,ceaza,287.4957275390625,2.4845471382141113
2018-03-18 14:00:00,-29.935963,-71.227356,cerrogrande,283.3903503417969,2.2852113246917725
2018-03-18 14:00:00,-29.891006,-71.299988,mar1,270.1867980957031,1.4736140966415405
2018-03-18 14:00:00,-29.926971,-71.299988,mar2,302.14727783203125,1.1160221099853516
2018-03-18 14:00:00,-29.890984,-71.248138,tierra,281.18408203125,2.3047871589660645
2018-03-18 14:00:00,-29.917950,-71.196228,aeropuerto,292.1468505859375,2.078064441680908
2018-03-18 14:00:00,-29.890957,-71.196259,cerro1,263.625,2.8507065773010254
2018-03-18 14:00:00,-29.944931,-71.196198,cerro2,294.03778076171875,2.079885959625244
2018-03-18 15:00:00,-29.917965,-71.237732,ceaza,289.23565673828125,3.4309799671173096
2018-03-18 15:00:00,-29.935963,-71.227356,cerrogrande,285.3955383300781,3.3968803882598877
2018-03-18 15:00:00,-29.891006,-71.299988,mar1,281.6102294921875,2.343018054962158
2018-03-18 15:00:00,-29.926971,-71.299988,mar2,300.1829528808594,2.8621551990509033
2018-03-18 15:00:00,-29.890984,-71.248138,tierra,282.0339050292969,2.957078218460083
2018-03-18 15:00:00,-29.917950,-71.196228,aeropuerto,290.82049560546875,3.3181612491607666
2018-03-18 15:00:00,-29.890957,-71.196259,cerro1,272.29534912109375,4.0109100341796875
2018-03-18 15:00:00,-29.944931,-71.196198,cerro2,286.4859313964844,3.225221633911133
2018-03-18 16:00:00,-29.917965,-71.237732,ceaza,291.224609375,4.059327125549316
2018-03-18 16:00:00,-29.935963,-71.227356,cerrogrande,287.82452392578125,4.105821132659912
2018-03-18 16:00:00,-29.891006,-71.299988,mar1,282.4085388183594,3.166130781173706
2018-03-18 16:00:00,-29.926971,-71.299988,mar2,295.6747741699219,3.6837944984436035
2018-03-18 16:00:00,-29.890984,-71.248138,tierra,288.4802551269531,3.488034248352051
2018-03-18 16:00:00,-29.917950,-71.196228,aeropuerto,292.38958740234375,4.174868106842041
2018-03-18 16:00:00,-29.890957,-71.196259,cerro1,276.23944091796875,4.850993633270264
2018-03-18 16:00:00,-29.944931,-71.196198,cerro2,286.0315856933594,4.058363437652588
2018-03-18 17:00:00,-29.917965,-71.237732,ceaza,294.94842529296875,4.206820964813232
2018-03-18 17:00:00,-29.935963,-71.227356,cerrogrande,292.4565734863281,4.322964191436768
2018-03-18 17:00:00,-29.891006,-71.299988,mar1,305.058349609375,3.4750759601593018
2018-03-18 17:00:00,-29.926971,-71.299988,mar2,313.6864318847656,3.7592809200286865
2018-03-18 17:00:00,-29.890984,-71.248138,tierra,292.5979919433594,3.554215908050537
2018-03-18 17:00:00,-29.917950,-71.196228,aeropuerto,294.836669921875,4.43937349319458
2018-03-18 17:00:00,-29.890957,-71.196259,cerro1,279.5577392578125,5.278067111968994
2018-03-18 17:00:00,-29.944931,-71.196198,cerro2,289.6484680175781,4.376026153564453
2018-03-18 18:00:00,-29.917965,-71.237732,ceaza,301.02410888671875,4.043933868408203
2018-03-18 18:00:00,-29.935963,-71.227356,cerrogrande,301.3168640136719,4.300607681274414
2018-03-18 18:00:00,-29.891006,-71.299988,mar1,298.6862487792969,3.1585805416107178
2018-03-18 18:00:00,-29.926971,-71.299988,mar2,285.82440185546875,4.322516918182373
2018-03-18 18:00:00,-29.890984,-71.248138,tierra,293.5710144042969,3.668576717376709
