date,lat,lon,name,wind_dir,wind_speed
2018-03-18 18:00:00,-29.917950,-71.196228,aeropuerto,299.5594482421875,4.5871052742004395
2018-03-18 18:00:00,-29.890957,-71.196259,cerro1,286.5269775390625,5.681613922119141
2018-03-18 18:00:00,-29.944931,-71.196198,cerro2,296.7182312011719,4.507516384124756
2018-03-18 19:00:00,-29.917965,-71.237732,ceaza,292.759765625,3.9426417350769043
2018-03-18 19:00:00,-29.935963,-71.227356,cerrogrande,295.3191833496094,4.202664375305176
2018-03-18 19:00:00,-29.891006,-71.299988,mar1,260.32037353515625,4.938449382781982
2018-03-18 19:00:00,-29.926971,-71.299988,mar2,260.9361572265625,5.518340110778809
2018-03-18 19:00:00,-29.890984,-71.248138,tierra,286.9453125,3.6302473545074463
2018-03-18 19:00:00,-29.917950,-71.196228,aeropuerto,311.7978820800781,4.5702409744262695
2018-03-18 19:00:00,-29.890957,-71.196259,cerro1,293.3956604003906,5.809025764465332
2018-03-18 19:00:00,-29.944931,-71.196198,cerro2,308.2864685058594,4.496412754058838
2018-03-18 20:00:00,-29.917965,-71.237732,ceaza,283.3499755859375,4.093171119689941
2018-03-18 20:00:00,-29.935963,-71.227356,cerrogrande,297.0579528808594,4.543979644775391
2018-03-18 20:00:00,-29.891006,-71.299988,mar1,258.0189208984375,4.947906970977783
2018-03-18 20:00:00,-29.926971,-71.299988,mar2,257.1522521972656,5.575005054473877
2018-03-18 20:00:00,-29.890984,-71.248138,tierra,270.1207580566406,3.6176249980926514
2018-03-18 20:00:00,-29.917950,-71.196228,aeropuerto,311.9649658203125,4.455088138580322
2018-03-18 20:00:00,-29.890957,-71.196259,cerro1,296.5924377441406,5.431475639343262
2018-03-18 20:00:00,-29.944931,-71.196198,cerro2,304.5042724609375,4.458700180053711
2018-03-18 21:00:00,-29.917965,-71.237732,ceaza,275.1637268066406,4.059299945831299
2018-03-18 21:00:00,-29.935963,-71.227356,cerrogrande,295.8765869140625,4.177946090698242
2018-03-18 21:00:00,-29.891006,-71.299988,mar1,250.8430938720703,5.384858131408691
2018-03-18 21:00:00,-29.926971,-71.299988,mar2,250.55316162109375,5.628418922424316
2018-03-18 21:00:00,-29.890984,-71.248138,tierra,263.5476379394531,3.47900652885437
2018-03-18 21:00:00,-29.917950,-71.196228,aeropuerto,311.9561462402344,4.061429977416992
2018-03-18 21:00:00,-29.890957,-71.196259,cerro1,303.8868408203125,5.362244606018066
2018-03-18 21:00:00,-29.944931,-71.196198,cerro2,307.72100830078125,4.0799150466918945
2018-03-18 22:00:00,-29.917965,-71.237732,ceaza,272.3515319824219,3.248286008834839
2018-03-18 22:00:00,-29.935963,-71.227356,cerrogrande,299.00408935546875,3.2288033962249756
2018-03-18 22:00:00,-29.891006,-71.299988,mar1,254.10113525390625,5.198248386383057
2018-03-18 22:00:00,-29.926971,-71.299988,mar2,247.67372131347656,5.260683059692383
2018-03-18 22:00:00,-29.890984,-71.248138,tierra,288.4311218261719,2.7221786975860596
2018-03-18 22:00:00,-29.917950,-71.196228,aeropuerto,325.9740905761719,4.500550746917725
2018-03-18 22:00:00,-29.890957,-71.196259,cerro1,312.42523193359375,5.536888122558594
2018-03-18 22:00:00,-29.944931,-71.196198,cerro2,313.6259460449219,3.297807216644287
2018-03-18 23:00:00,-29.917965,-71.237732,ceaza,343.7711486816406,3.5479416847229004
2018-03-18 23:00:00,-29.935963,-71.227356,cerrogrande,351.73822021484375,3.610105037689209
2018-03-18 23:00:00,-29.891006,-71.299988,mar1,256.17724609375,4.7753119468688965
2018-03-18 23:00:00,-29.926971,-71.299988,mar2,251.19308471679688,4.4615159034729
2018-03-18 23:00:00,-29.890984,-71.248138,tierra,335.75897216796875,3.6411101818084717
2018-03-18 23:00:00,-29.917950,-71.196228,aeropuerto,321.4490966796875,3.933847427368164
2018-03-18 23:00:00,-29.890957,-71.196259,cerro1,322.4055480957031,5.36146879196167
2018-03-18 23:00:00,-29.944931,-71.196198,cerro2,331.08306884765625,2.9768378734588623
2018-03-19 00:00:00,-29.917965,-71.237732,ceaza,354.3856506347656,3.3090503215789795
2018-03-19 00:00:00,-29.935963,-71.227356,cerrogrande,1.8792657852172852,3.6913516521453857
2018-03-19 00:00:00,-29.891006,-71.299988,mar1,269.6674499511719,2.862238645553589
2018-03-19 00:00:00,-29.926971,-71.299988,mar2,258.7849426269531,3.6585052013397217
2018-03-19 00:00:00,-29.890984,-71.248138,tierra,344.2679748535156,3.4697649478912354
2018-03-19 00:00:00,-29.917950,-71.196228,aeropuerto,321.55328369140625,2.8220255374908447
2018-03-19 00:00:00,-29.890957,-71.196259,cerro1,329.5462646484375,4.661044597625732
2018-03-19 00:00:00,-29.944931,-71.196198,cerro2,342.4644775390625,1.2788927555084229
2018-03-19 01:00:00,-29.917965,-71.237732,ceaza,6.904348373413086,2.71120285987854
2018-03-19 01:00:00,-29.935963,-71.227356,cerrogrande,8.020475387573242,3.462124824523926
2018-03-19 01:00:00,-29.891006,-71.299988,mar1,313.7339172363281,2.4433398246765137
2018-03-19 01:00:00,-29.926971,-71.299988,mar2,257.51708984375,2.845595359802246
2018-03-19 01:00:00,-29.890984,-71.248138,tierra,349.36346435546875,3.3352081775665283
2018-03-19 01:00:00,-29.917950,-71.196228,aeropuerto,311.94781494140625,1.8356757164001465
2018-03-19 01:00:00,-29.890957,-71.196259,cerro1,333.76220703125,4.079535961151123
2018-03-19 01:00:00,-29.944931,-71.196198,cerro2,344.5343933105469,0.6754376292228699
2018-03-19 02:00:00,-29.917965,-71.237732,ceaza,15.187920570373535,2.512676477432251
2018-03-19 02:00:00,-29.935963,-71.227356,cerrogrande,13.766268730163574,3.256619691848755
2018-03-19 02:00:00,-29.891006,-71.299988,mar1,277.6868591308594,2.3123891353607178
2018-03-19 02:00:00,-29.926971,-71.299988,mar2,252.6776123046875,2.1045260429382324
2018-03-19 02:00:00,-29.890984,-71.248138,tierra,354.3122863769531,3.139113664627075
2018-03-19 02:00:00,-29.917950,-71.196228,aeropuerto,310.1077880859375,1.6805219650268555
2018-03-19 02:00:00,-29.890957,-71.196259,cerro1,334.8079528808594,3.933068037033081
2018-03-19 02:00:00,-29.944931,-71.196198,cerro2,347.308349609375,0.477181613445282
2018-03-19 03:00:00,-29.917965,-71.237732,ceaza,20.450334548950195,2.27402925491333
2018-03-19 03:00:00,-29.935963,-71.227356,cerrogrande,18.933185577392578,2.9336509704589844
2018-03-19 03:00:00,-29.891006,-71.299988,mar1,268.8427429199219,2.112438440322876
2018-03-19 03:00:00,-29.926971,-71.299988,mar2,261.2273254394531,1.388137698173523
2018-03-19 03:00:00,-29.890984,-71.248138,tierra,357.8802185058594,2.958444356918335
2018-03-19 03:00:00,-29.917950,-71.196228,aeropuerto,301.596435546875,1.2290070056915283
2018-03-19 03:00:00,-29.890957,-71.196259,cerro1,334.55731201171875,3.8292360305786133
2018-03-19 03:00:00,-29.944931,-71.196198,cerro2,106.18153381347656,0.13697348535060883
2018-03-19 04:00:00,-29.917965,-71.237732,ceaza,28.864408493041992,1.916649341583252
2018-03-19 04:00:00,-29.935963,-71.227356,cerrogrande,24.949325561523438,2.5414700508117676
2018-03-19 04:00:00,-29.891006,-71.299988,mar1,264.0372314453125,1.8243942260742188
2018-03-19 04:00:00,-29.926971,-71.299988,mar2,295.9915771484375,1.0260841846466064
2018-03-19 04:00:00,-29.890984,-71.248138,tierra,1.013070821762085,2.6075499057769775
2018-03-19 04:00:00,-29.917950,-71.196228,aeropuerto,267.70623779296875,0.7128981351852417
2018-03-19 04:00:00,-29.890957,-71.196259,cerro1,333.42279052734375,3.5178794860839844
2018-03-19 04:00:00,-29.944931,-71.196198,cerro2,139.23208618164062,0.4342103898525238
2018-03-19 05:00:00,-29.917965,-71.237732,ceaza,42.49891662597656,1.7131106853485107
2018-03-19 05:00:00,-29.935963,-71.227356,cerrogrande,34.02892303466797,2.3259947299957275
2018-03-19 05:00:00,-29.891006,-71.299988,mar1,269.5259704589844,1.4517383575439453
2018-03-19 05:00:00,-29.926971,-71.299988,mar2,322.5313720703125,1.1209787130355835
2018-03-19 05:00:00,-29.890984,-71.248138,tierra,3.777148485183716,2.460374116897583
2018-03-19 05:00:00,-29.917950,-71.196228,aeropuerto,220.82339477539062,0.4919520616531372
2018-03-19 05:00:00,-29.890957,-71.196259,cerro1,335.3001403808594,3.0408663749694824
2018-03-19 05:00:00,-29.944931,-71.196198,cerro2,135.3627166748047,0.7046798467636108
2018-03-19 06:00:00,-29.917965,-71.237732,ceaza,57.73657989501953,1.6847302913665771
2018-03-19 06:00:00,-29.935963,-71.227356,cerrogrande,40.599647521972656,2.28253436088562
2018-03-19 06:00:00,-29.891006,-71.299988,mar1,269.5080261230469,1.5145103931427002
2018-03-19 06:00:00,-29.926971,-71.299988,mar2,315.278076171875,1.0402528047561646
2018-03-19 06:00:00,-29.890984,-71.248138,tierra,4.4702348709106445,2.3474998474121094
2018-03-19 06:00:00,-29.917950,-71.196228,aeropuerto,181.56060791015625,0.4228806495666504
2018-03-19 06:00:00,-29.890957,-71.196259,cerro1,339.61395263671875,2.583495616912842
2018-03-19 06:00:00,-29.944931,-71.196198,cerro2,136.91648864746094,0.8258035778999329
2018-03-19 07:00:00,-29.917965,-71.237732,ceaza,61.783199310302734,1.665817379951477
2018-03-19 07:00:00,-29.935963,-71.227356,cerrogrande,42.434268951416016,2.282405138015747
2018-03-19 07:00:00,-29.891006,-71.299988,mar1,264.1011962890625,1.7224611043930054
2018-03-19 07:00:00,-29.926971,-71.299988,mar2,296.5379943847656,0.9905412197113037
2018-03-19 07:00:00,-29.890984,-71.248138,tierra,2.088665008544922,2.257957696914673
2018-03-19 07:00:00,-29.917950,-71.196228,aeropuerto,159.81101989746094,0.37695953249931335
2018-03-19 07:00:00,-29.890957,-71.196259,cerro1,339.59442138671875,2.4751930236816406
2018-03-19 07:00:00,-29.944931,-71.196198,cerro2,139.13302612304688,0.859138548374176
2018-03-19 08:00:00,-29.917965,-71.237732,ceaza,61.250728607177734,1.599684476852417
2018-03-19 08:00:00,-29.935963,-71.227356,cerrogrande,43.91368865966797,2.2032837867736816
2018-03-19 08:00:00,-29.891006,-71.299988,mar1,271.813720703125,1.4959458112716675
2018-03-19 08:00:00,-29.926971,-71.299988,mar2,298.1206359863281,0.9302937388420105
2018-03-19 08:00:00,-29.890984,-71.248138,tierra,3.918067455291748,2.1578972339630127
2018-03-19 08:00:00,-29.917950,-71.196228,aeropuerto,146.3639678955078,0.39828720688819885
2018-03-19 08:00:00,-29.890957,-71.196259,cerro1,336.6073913574219,2.4744977951049805
2018-03-19 08:00:00,-29.944931,-71.196198,cerro2,137.58712768554688,0.9551483392715454
2018-03-19 09:00:00,-29.917965,-71.237732,ceaza,63.85068893432617,1.560544729232788
2018-03-19 09:00:00,-29.935963,-71.227356,cerrogrande,44.473594665527344,2.0719566345214844
2018-03-19 09:00:00,-29.891006,-71.299988,mar1,290.89923095703125,1.2115862369537354
2018-03-19 09:00:00,-29.926971,-71.299988,mar2,312.2669677734375,1.0129075050354004
2018-03-19 09:00:00,-29.890984,-71.248138,tierra,5.9443278312683105,2.0464720726013184
2018-03-19 09:00:00,-29.917950,-71.196228,aeropuerto,139.7010498046875,0.4541110694408417
2018-03-19 09:00:00,-29.890957,-71.196259,cerro1,336.5160217285156,2.357762098312378
2018-03-19 09:00:00,-29.944931,-71.196198,cerro2,139.13742065429688,0.9540405869483948
2018-03-19 10:00:00,-29.917965,-71.237732,ceaza,70.5336685180664,1.5227372646331787
2018-03-19 10:00:00,-29.935963,-71.227356,cerrogrande,47.758087158203125,1.9308242797851562
2018-03-19 10:00:00,-29.891006,-71.299988,mar1,303.65472412109375,1.101731777191162
2018-03-19 10:00:00,-29.926971,-71.299988,mar2,318.4535217285156,1.1195498704910278
2018-03-19 10:00:00,-29.890984,-71.248138,tierra,7.867417812347412,1.9086788892745972
2018-03-19 10:00:00,-29.917950,-71.196228,aeropuerto,144.72738647460938,0.5042213201522827
2018-03-19 10:00:00,-29.890957,-71.196259,cerro1,337.543701171875,2.1888246536254883
2018-03-19 10:00:00,-29.944931,-71.196198,cerro2,142.9247283935547,0.9706478118896484
2018-03-19 11:00:00,-29.917965,-71.237732,ceaza,74.7934799194336,1.4338215589523315
2018-03-19 11:00:00,-29.935963,-71.227356,cerrogrande,48.497581481933594,1.7738916873931885
2018-03-19 11:00:00,-29.891006,-71.299988,mar1,313.2338562011719,1.0273120403289795
2018-03-19 11:00:00,-29.926971,-71.299988,mar2,327.8303527832031,1.0574064254760742
2018-03-19 11:00:00,-29.890984,-71.248138,tierra,10.869715690612793,1.7804136276245117
2018-03-19 11:00:00,-29.917950,-71.196228,aeropuerto,152.4890594482422,0.5425822138786316
2018-03-19 11:00:00,-29.890957,-71.196259,cerro1,337.3542785644531,2.089477300643921
2018-03-19 11:00:00,-29.944931,-71.196198,cerro2,149.29681396484375,0.9135410785675049
2018-03-19 12:00:00,-29.917965,-71.237732,ceaza,12.804408073425293,1.3213906288146973
2018-03-19 12:00:00,-29.935963,-71.227356,cerrogrande,7.752646446228027,1.757609248161316
2018-03-19 12:00:00,-29.891006,-71.299988,mar1,316.9222412109375,1.0693702697753906
2018-03-19 12:00:00,-29.926971,-71.299988,mar2,326.00396728515625,1.0254437923431396
2018-03-19 12:00:00,-29.890984,-71.248138,tierra,349.2142333984375,1.872402548789978
2018-03-19 12:00:00,-29.917950,-71.196228,aeropuerto,323.86602783203125,0.683557391166687
2018-03-19 12:00:00,-29.890957,-71.196259,cerro1,309.7326965332031,2.316438913345337
2018-03-19 12:00:00,-29.944931,-71.196198,cerro2,347.0220642089844,0.20549918711185455
2018-03-19 13:00:00,-29.917965,-71.237732,ceaza,314.6186218261719,2.0533721446990967
2018-03-19 13:00:00,-29.935963,-71.227356,cerrogrande,320.33294677734375,2.046064853668213
2018-03-19 13:00:00,-29.891006,-71.299988,mar1,288.96319580078125,1.2797783613204956
2018-03-19 13:00:00,-29.926971,-71.299988,mar2,302.6575012207031,1.171000599861145
2018-03-19 13:00:00,-29.890984,-71.248138,tierra,308.64813232421875,2.021317720413208
2018-03-19 13:00:00,-29.917950,-71.196228,aeropuerto,305.89349365234375,2.044889450073242
2018-03-19 13:00:00,-29.890957,-71.196259,cerro1,288.08154296875,2.7830581665039062
2018-03-19 13:00:00,-29.944931,-71.196198,cerro2,325.1269836425781,1.7261513471603394
2018-03-19 14:00:00,-29.917965,-71.237732,ceaza,296.8505859375,2.736192464828491
2018-03-19 14:00:00,-29.935963,-71.227356,cerrogrande,295.3583679199219,2.7974138259887695
2018-03-19 14:00:00,-29.891006,-71.299988,mar1,277.3245544433594,1.7663756608963013
2018-03-19 14:00:00,-29.926971,-71.299988,mar2,307.5574035644531,1.833521842956543
2018-03-19 14:00:00,-29.890984,-71.248138,tierra,286.50506591796875,2.4913575649261475
2018-03-19 14:00:00,-29.917950,-71.196228,aeropuerto,292.6076354980469,2.72533917427063
2018-03-19 14:00:00,-29.890957,-71.196259,cerro1,272.15576171875,3.620124578475952
2018-03-19 14:00:00,-29.944931,-71.196198,cerro2,304.2190856933594,2.6862802505493164
2018-03-19 15:00:00,-29.917965,-71.237732,ceaza,286.858642578125,3.62416934967041
2018-03-19 15:00:00,-29.935963,-71.227356,cerrogrande,283.71002197265625,3.736604690551758
2018-03-19 15:00:00,-29.891006,-71.299988,mar1,270.17822265625,2.828315496444702
2018-03-19 15:00:00,-29.926971,-71.299988,mar2,290.8292541503906,3.3914613723754883
2018-03-19 15:00:00,-29.890984,-71.248138,tierra,282.3958740234375,3.1183881759643555
2018-03-19 15:00:00,-29.917950,-71.196228,aeropuerto,293.71026611328125,3.6446497440338135
2018-03-19 15:00:00,-29.890957,-71.196259,cerro1,273.72747802734375,4.308039665222168
2018-03-19 15:00:00,-29.944931,-71.196198,cerro2,284.31683349609375,3.6444175243377686
2018-03-19 16:00:00,-29.917965,-71.237732,ceaza,282.9718933105469,4.285257339477539
2018-03-19 16:00:00,-29.935963,-71.227356,cerrogrande,285.1270751953125,4.386038780212402
2018-03-19 16:00:00,-29.891006,-71.299988,mar1,256.5341796875,4.333495140075684
2018-03-19 16:00:00,-29.926971,-71.299988,mar2,269.4027099609375,4.680477619171143
2018-03-19 16:00:00,-29.890984,-71.248138,tierra,276.48529052734375,3.7811708450317383
2018-03-19 16:00:00,-29.917950,-71.196228,aeropuerto,292.98712158203125,4.374173164367676
2018-03-19 16:00:00,-29.890957,-71.196259,cerro1,277.91162109375,5.077521324157715
2018-03-19 16:00:00,-29.944931,-71.196198,cerro2,283.9021301269531,4.360542297363281
2018-03-19 17:00:00,-29.917965,-71.237732,ceaza,279.4645690917969,4.731027603149414
2018-03-19 17:00:00,-29.935963,-71.227356,cerrogrande,287.0049133300781,4.763150215148926
2018-03-19 17:00:00,-29.891006,-71.299988,mar1,248.13856506347656,5.201334476470947
2018-03-19 17:00:00,-29.926971,-71.299988,mar2,258.5865478515625,5.564254283905029
2018-03-19 17:00:00,-29.890984,-71.248138,tierra,268.1536865234375,4.158863067626953
2018-03-19 17:00:00,-29.917950,-71.196228,aeropuerto,295.2260437011719,4.678779125213623
2018-03-19 17:00:00,-29.890957,-71.196259,cerro1,281.1445007324219,5.435391426086426
2018-03-19 17:00:00,-29.944931,-71.196198,cerro2,288.8687438964844,4.8416242599487305
2018-03-19 18:00:00,-29.917965,-71.237732,ceaza,279.7638244628906,5.213578224182129
2018-03-19 18:00:00,-29.935963,-71.227356,cerrogrande,289.9761657714844,5.111384391784668
2018-03-19 18:00:00,-29.891006,-71.299988,mar1,247.92141723632812,6.133296966552734
2018-03-19 18:00:00,-29.926971,-71.299988,mar2,252.74656677246094,6.300624370574951
2018-03-19 18:00:00,-29.890984,-71.248138,tierra,264.5308532714844,4.845590591430664
2018-03-19 18:00:00,-29.917950,-71.196228,aeropuerto,294.5517578125,5.043161392211914
2018-03-19 18:00:00,-29.890957,-71.196259,cerro1,282.1034851074219,5.878224849700928
2018-03-19 18:00:00,-29.944931,-71.196198,cerro2,294.4908142089844,5.048583984375
2018-03-19 19:00:00,-29.917965,-71.237732,ceaza,274.7772216796875,5.1449432373046875
2018-03-19 19:00:00,-29.935963,-71.227356,cerrogrande,285.6304931640625,5.14561128616333
2018-03-19 19:00:00,-29.891006,-71.299988,mar1,245.40267944335938,6.831153869628906
2018-03-19 19:00:00,-29.926971,-71.299988,mar2,247.29083251953125,6.768284797668457
2018-03-19 19:00:00,-29.890984,-71.248138,tierra,266.2496337890625,4.667682647705078
2018-03-19 19:00:00,-29.917950,-71.196228,aeropuerto,301.2380676269531,5.126481533050537
2018-03-19 19:00:00,-29.890957,-71.196259,cerro1,285.2732849121094,6.0948357582092285
2018-03-19 19:00:00,-29.944931,-71.196198,cerro2,297.0008239746094,4.860082149505615
2018-03-19 20:00:00,-29.917965,-71.237732,ceaza,269.83392333984375,5.1524658203125
2018-03-19 20:00:00,-29.935963,-71.227356,cerrogrande,282.9234313964844,5.261878490447998
2018-03-19 20:00:00,-29.891006,-71.299988,mar1,243.96713256835938,6.73014497756958
2018-03-19 20:00:00,-29.926971,-71.299988,mar2,246.18873596191406,6.783745765686035
2018-03-19 20:00:00,-29.890984,-71.248138,tierra,262.2762756347656,4.553866863250732
2018-03-19 20:00:00,-29.917950,-71.196228,aeropuerto,297.3701171875,5.020883083343506
2018-03-19 20:00:00,-29.890957,-71.196259,cerro1,285.99951171875,5.859065532684326
2018-03-19 20:00:00,-29.944931,-71.196198,cerro2,296.2502136230469,4.945464611053467
2018-03-19 21:00:00,-29.917965,-71.237732,ceaza,268.82537841796875,4.732513904571533
2018-03-19 21:00:00,-29.935963,-71.227356,cerrogrande,282.86962890625,4.864132881164551
2018-03-19 21:00:00,-29.891006,-71.299988,mar1,243.53895568847656,6.501327037811279
2018-03-19 21:00:00,-29.926971,-71.299988,mar2,246.03822326660156,6.341062068939209
2018-03-19 21:00:00,-29.890984,-71.248138,tierra,262.8411560058594,4.1819353103637695
2018-03-19 21:00:00,-29.917950,-71.196228,aeropuerto,296.7628173828125,4.600600719451904
2018-03-19 21:00:00,-29.890957,-71.196259,cerro1,292.0867919921875,5.43102502822876
2018-03-19 21:00:00,-29.944931,-71.196198,cerro2,298.3647155761719,4.556362152099609
2018-03-19 22:00:00,-29.917965,-71.237732,ceaza,269.0521240234375,3.8802571296691895
2018-03-19 22:00:00,-29.935963,-71.227356,cerrogrande,286.1990966796875,3.9457719326019287
2018-03-19 22:00:00,-29.891006,-71.299988,mar1,242.84814453125,6.0762619972229
2018-03-19 22:00:00,-29.926971,-71.299988,mar2,244.423583984375,5.737482070922852
2018-03-19 22:00:00,-29.890984,-71.248138,tierra,265.9053649902344,3.368617534637451
2018-03-19 22:00:00,-29.917950,-71.196228,aeropuerto,304.67767333984375,3.9648146629333496
2018-03-19 22:00:00,-29.890957,-71.196259,cerro1,300.4352722167969,4.961466312408447
2018-03-19 22:00:00,-29.944931,-71.196198,cerro2,299.4336242675781,3.839010238647461
2018-03-19 23:00:00,-29.917965,-71.237732,ceaza,282.4138488769531,2.320816993713379
2018-03-19 23:00:00,-29.935963,-71.227356,cerrogrande,302.70892333984375,2.808626890182495
2018-03-19 23:00:00,-29.891006,-71.299988,mar1,239.30087280273438,5.4480695724487305
2018-03-19 23:00:00,-29.926971,-71.299988,mar2,239.8621063232422,5.237898349761963
2018-03-19 23:00:00,-29.890984,-71.248138,tierra,281.9737854003906,1.9247483015060425
2018-03-19 23:00:00,-29.917950,-71.196228,aeropuerto,323.3507995605469,3.750643253326416
2018-03-19 23:00:00,-29.890957,-71.196259,cerro1,314.6421203613281,4.757624626159668
2018-03-19 23:00:00,-29.944931,-71.196198,cerro2,314.11981201171875,2.6540098190307617
2018-03-20 00:00:00,-29.917965,-71.237732,ceaza,343.49688720703125,2.3579020500183105
2018-03-20 00:00:00,-29.935963,-71.227356,cerrogrande,354.37615966796875,2.985969305038452
2018-03-20 00:00:00,-29.891006,-71.299988,mar1,235.68521118164062,5.1510090827941895
2018-03-20 00:00:00,-29.926971,-71.299988,mar2,245.4734649658203,4.6582746505737305
2018-03-20 00:00:00,-29.890984,-71.248138,tierra,333.66485595703125,2.001185894012451
2018-03-20 00:00:00,-29.917950,-71.196228,aeropuerto,327.2992248535156,3.446903705596924
2018-03-20 00:00:00,-29.890957,-71.196259,cerro1,324.5117492675781,4.6957902908325195
2018-03-20 00:00:00,-29.944931,-71.196198,cerro2,339.8233642578125,2.086378335952759
