date,wind_speed,wind_dir,name
2018-03-01 00:00:00,0.538,117.956,ceaza
2018-03-01 01:00:00,0.751,124.546,ceaza
2018-03-01 02:00:00,0.825,134.813,ceaza
2018-03-01 03:00:00,1.146,167.51,ceaza
2018-03-01 04:00:00,1.457,172.75,ceaza
2018-03-01 05:00:00,1.07,146.72,ceaza
2018-03-01 06:00:00,1.045,153.992,ceaza
2018-03-01 07:00:00,0.688,146.621,ceaza
2018-03-01 08:00:00,0.847,274.503,ceaza
2018-03-01 09:00:00,1.156,268.419,ceaza
2018-03-01 10:00:00,1.97,258.91,ceaza
2018-03-01 11:00:00,2.839,261.582,ceaza
2018-03-01 12:00:00,2.518,254.848,ceaza
2018-03-01 13:00:00,2.322,262.552,ceaza
2018-03-01 14:00:00,2.637,273.486,ceaza
2018-03-01 15:00:00,2.698,269.286,ceaza
2018-03-01 16:00:00,2.724,265.05,ceaza
2018-03-01 17:00:00,2.395,272.538,ceaza
2018-03-01 18:00:00,1.521,307.738,ceaza
2018-03-01 19:00:00,1.195,334.65,ceaza
2018-03-01 20:00:00,1.128,1.705,ceaza
2018-03-01 21:00:00,1.061,2.137,ceaza
2018-03-01 22:00:00,1.126,25.019,ceaza
2018-03-01 23:00:00,0.572,353.613,ceaza
2018-03-02 00:00:00,0.215,288.692,ceaza
2018-03-02 01:00:00,0.232,150.349,ceaza
2018-03-02 02:00:00,0.778,165.355,ceaza
2018-03-02 03:00:00,0.914,173.903,ceaza
2018-03-02 04:00:00,0.397,108.982,ceaza
2018-03-02 05:00:00,0.371,173.609,ceaza
2018-03-02 06:00:00,0.208,170.948,ceaza
2018-03-02 07:00:00,0.465,161.107,ceaza
2018-03-02 08:00:00,0.861,207.681,ceaza
2018-03-02 09:00:00,1.079,251.745,ceaza
2018-03-02 10:00:00,1.184,268.342,ceaza
2018-03-02 11:00:00,1.708,269.876,ceaza
2018-03-02 12:00:00,2.126,263.864,ceaza
2018-03-02 13:00:00,2.677,272.699,ceaza
2018-03-02 14:00:00,3.122,269.419,ceaza
2018-03-02 15:00:00,2.935,266.809,ceaza
2018-03-02 16:00:00,2.695,270.098,ceaza
2018-03-02 17:00:00,2.87,273.84,ceaza
2018-03-02 18:00:00,1.665,278.852,ceaza
2018-03-02 19:00:00,1.093,312.361,ceaza
2018-03-02 20:00:00,1.107,359.847,ceaza
2018-03-02 21:00:00,1.233,329.034,ceaza
2018-03-02 22:00:00,0.705,333.849,ceaza
2018-03-02 23:00:00,0.5,263.643,ceaza
2018-03-03 00:00:00,0.955,208.413,ceaza
2018-03-03 01:00:00,1.45,236.106,ceaza
2018-03-03 02:00:00,1.474,252.018,ceaza
2018-03-03 03:00:00,1.258,255.099,ceaza
2018-03-03 04:00:00,0.753,244.318,ceaza
2018-03-03 05:00:00,0.347,257.236,ceaza
2018-03-03 06:00:00,0.227,238.346,ceaza
2018-03-03 07:00:00,0.33,25.046,ceaza
2018-03-03 08:00:00,0.303,347.698,ceaza
2018-03-03 09:00:00,0.537,183.04,ceaza
2018-03-03 10:00:00,1.255,278.669,ceaza
2018-03-03 11:00:00,2.301,269.574,ceaza
2018-03-03 12:00:00,2.601,272.892,ceaza
2018-03-03 13:00:00,2.819,272.363,ceaza
2018-03-03 14:00:00,2.935,274.512,ceaza
2018-03-03 15:00:00,2.547,275.495,ceaza
2018-03-03 16:00:00,2.866,270.714,ceaza
2018-03-03 17:00:00,2.916,268.384,ceaza
2018-03-03 18:00:00,2.31,268.193,ceaza
2018-03-03 19:00:00,1.092,303.522,ceaza
2018-03-03 20:00:00,1.074,347.468,ceaza
2018-03-03 21:00:00,1.036,4.555,ceaza
2018-03-03 22:00:00,0.543,219.219,ceaza
2018-03-03 23:00:00,0.632,207.682,ceaza
2018-03-04 00:00:00,0.732,253.472,ceaza
2018-03-04 01:00:00,0.911,300.632,ceaza
2018-03-04 02:00:00,0.819,13.064,ceaza
2018-03-04 03:00:00,0.64,46.408,ceaza
2018-03-04 04:00:00,0.406,23.532,ceaza
2018-03-04 05:00:00,0.57,126.13,ceaza
2018-03-04 06:00:00,0.389,287.658,ceaza
2018-03-04 07:00:00,0.959,228.791,ceaza
2018-03-04 08:00:00,0.773,284.289,ceaza
2018-03-04 09:00:00,1.233,283.447,ceaza
2018-03-04 10:00:00,1.347,276.058,ceaza
2018-03-04 11:00:00,1.502,268.366,ceaza
2018-03-04 12:00:00,2.138,258.905,ceaza
2018-03-04 13:00:00,1.933,279.347,ceaza
2018-03-04 14:00:00,2.434,273.837,ceaza
2018-03-04 15:00:00,2.361,281.363,ceaza
2018-03-04 16:00:00,1.967,300.886,ceaza
2018-03-04 17:00:00,2.171,313.996,ceaza
2018-03-04 18:00:00,1.872,317.73,ceaza
2018-03-04 19:00:00,1.357,344.704,ceaza
2018-03-04 20:00:00,1.141,26.97,ceaza
2018-03-04 21:00:00,0.932,25.17,ceaza
2018-03-04 22:00:00,0.708,30.067,ceaza
2018-03-04 23:00:00,0.516,107.844,ceaza
2018-03-05 00:00:00,0.793,154.719,ceaza
2018-03-05 01:00:00,1.275,157.193,ceaza
2018-03-05 02:00:00,1.815,159.776,ceaza
2018-03-05 03:00:00,0.715,110.216,ceaza
2018-03-05 04:00:00,0.375,4.865,ceaza
2018-03-05 05:00:00,0.478,140.647,ceaza
2018-03-05 06:00:00,1.034,151.177,ceaza
2018-03-05 07:00:00,0.745,129.073,ceaza
2018-03-05 08:00:00,1.445,181.834,ceaza
2018-03-05 09:00:00,1.395,229.005,ceaza
2018-03-05 10:00:00,2.096,238.403,ceaza
2018-03-05 11:00:00,2.6,274.419,ceaza
2018-03-05 12:00:00,2.776,279.177,ceaza
2018-03-05 13:00:00,3.119,277.576,ceaza
2018-03-05 14:00:00,3.295,264.934,ceaza
2018-03-05 15:00:00,2.764,265.279,ceaza
2018-03-05 16:00:00,2.113,264.17,ceaza
2018-03-05 17:00:00,1.89,271.644,ceaza
2018-03-05 18:00:00,1.897,264.182,ceaza
2018-03-05 19:00:00,1.169,280.401,ceaza
2018-03-05 20:00:00,0.824,318.399,ceaza
2018-03-05 21:00:00,0.732,327.019,ceaza
2018-03-05 22:00:00,0.677,331.453,ceaza
2018-03-05 23:00:00,0.786,331.299,ceaza
2018-03-06 00:00:00,1.426,45.275,ceaza
2018-03-06 01:00:00,0.96,80.539,ceaza
2018-03-06 02:00:00,0.498,102.628,ceaza
2018-03-06 03:00:00,1.187,245.542,ceaza
2018-03-06 04:00:00,1.579,266.974,ceaza
2018-03-06 05:00:00,1.148,263.717,ceaza
2018-03-06 06:00:00,0.447,354.111,ceaza
2018-03-06 07:00:00,0.372,32.455,ceaza
2018-03-06 08:00:00,1.041,275.359,ceaza
2018-03-06 09:00:00,1.548,307.939,ceaza
2018-03-06 10:00:00,1.393,281.042,ceaza
2018-03-06 11:00:00,1.956,240.222,ceaza
2018-03-06 12:00:00,1.334,266.386,ceaza
2018-03-06 13:00:00,2.017,270.187,ceaza
2018-03-06 14:00:00,1.983,263.744,ceaza
2018-03-06 15:00:00,2.096,263.452,ceaza
2018-03-06 16:00:00,1.768,275.632,ceaza
2018-03-06 17:00:00,1.363,279.645,ceaza
2018-03-06 18:00:00,1.211,282.584,ceaza
2018-03-06 19:00:00,0.79,290.227,ceaza
2018-03-06 20:00:00,0.464,354.045,ceaza
2018-03-06 21:00:00,0.397,289.63,ceaza
2018-03-06 22:00:00,0.501,1.657,ceaza
2018-03-06 23:00:00,0.545,348.514,ceaza
2018-03-07 00:00:00,0.471,351.9,ceaza
2018-03-07 01:00:00,0.625,297.744,ceaza
2018-03-07 02:00:00,0.222,263.938,ceaza
2018-03-07 03:00:00,0.444,310.541,ceaza
2018-03-07 04:00:00,0.331,269.608,ceaza
2018-03-07 05:00:00,0.03,342.229,ceaza
2018-03-07 06:00:00,0.321,153.235,ceaza
2018-03-07 07:00:00,0.262,16.682,ceaza
2018-03-07 08:00:00,0.503,252.287,ceaza
2018-03-07 09:00:00,1.48,258.47,ceaza
2018-03-07 10:00:00,2.107,258.757,ceaza
2018-03-07 11:00:00,2.344,269.759,ceaza
2018-03-07 12:00:00,2.7,268.379,ceaza
2018-03-07 13:00:00,2.656,269.647,ceaza
2018-03-07 14:00:00,3.571,262.938,ceaza
2018-03-07 15:00:00,3.383,263.676,ceaza
2018-03-07 16:00:00,3.824,265.538,ceaza
2018-03-07 17:00:00,3.263,259.506,ceaza
2018-03-07 18:00:00,2.894,254.041,ceaza
2018-03-07 19:00:00,1.506,268.789,ceaza
2018-03-07 20:00:00,0.778,339.587,ceaza
2018-03-07 21:00:00,0.722,1.112,ceaza
2018-03-07 22:00:00,0.866,354.756,ceaza
2018-03-07 23:00:00,0.722,3.146,ceaza
2018-03-08 00:00:00,0.9,43.983,ceaza
2018-03-08 01:00:00,0.662,31.131,ceaza
2018-03-08 02:00:00,0.882,53.248,ceaza
2018-03-08 03:00:00,1.78,78.689,ceaza
2018-03-08 04:00:00,1.074,85.102,ceaza
2018-03-08 05:00:00,0.32,42.542,ceaza
2018-03-08 06:00:00,0.236,82.913,ceaza
2018-03-08 07:00:00,0.608,88.992,ceaza
2018-03-08 08:00:00,0.885,84.387,ceaza
2018-03-08 09:00:00,0.76,190.51,ceaza
2018-03-08 10:00:00,1.697,252.812,ceaza
2018-03-08 11:00:00,2.806,256.984,ceaza
2018-03-08 12:00:00,3.685,262.619,ceaza
2018-03-08 13:00:00,4.024,263.204,ceaza
2018-03-08 14:00:00,3.506,264.345,ceaza
2018-03-08 15:00:00,3.832,261.232,ceaza
2018-03-08 16:00:00,3.616,264.438,ceaza
2018-03-08 17:00:00,3.054,265.843,ceaza
2018-03-08 18:00:00,2.479,267.796,ceaza
2018-03-08 19:00:00,1.366,319.489,ceaza
2018-03-08 20:00:00,1.046,343.88,ceaza
2018-03-08 21:00:00,0.763,358.658,ceaza
2018-03-08 22:00:00,1.062,55.695,ceaza
2018-03-08 23:00:00,2.273,68.726,ceaza
2018-03-09 00:00:00,1.972,98.252,ceaza
2018-03-09 01:00:00,0.664,95.814,ceaza
2018-03-09 02:00:00,0.444,314.288,ceaza
2018-03-09 03:00:00,0.273,99.531,ceaza
2018-03-09 04:00:00,0.638,126.004,ceaza
2018-03-09 05:00:00,0.388,107.497,ceaza
2018-03-09 06:00:00,1.533,82.378,ceaza
2018-03-09 07:00:00,1.836,76.793,ceaza
2018-03-09 08:00:00,0.876,219.959,ceaza
2018-03-09 09:00:00,1.526,289.329,ceaza
2018-03-09 10:00:00,2.196,268.716,ceaza
2018-03-09 11:00:00,2.093,265.232,ceaza
2018-03-09 12:00:00,3.058,255.534,ceaza
2018-03-09 13:00:00,3.324,265.149,ceaza
2018-03-09 14:00:00,3.644,265.019,ceaza
2018-03-09 15:00:00,3.204,265.059,ceaza
2018-03-09 16:00:00,3.191,269.423,ceaza
2018-03-09 17:00:00,3.09,264.678,ceaza
2018-03-09 18:00:00,1.485,282.116,ceaza
2018-03-09 19:00:00,1.007,308.326,ceaza
2018-03-09 20:00:00,0.764,356.914,ceaza
2018-03-09 21:00:00,0.447,1.785,ceaza
2018-03-09 22:00:00,0.576,32.721,ceaza
2018-03-09 23:00:00,1.228,68.039,ceaza
2018-03-10 00:00:00,1.964,73.68,ceaza
2018-03-10 01:00:00,1.185,103.26,ceaza
2018-03-10 02:00:00,0.995,122.359,ceaza
2018-03-10 03:00:00,0.966,85.088,ceaza
2018-03-10 04:00:00,2.035,77.766,ceaza
2018-03-10 05:00:00,1.674,108.043,ceaza
2018-03-10 06:00:00,1.578,87.796,ceaza
2018-03-10 07:00:00,1.982,97.844,ceaza
2018-03-10 08:00:00,1.191,117.401,ceaza
2018-03-10 09:00:00,1.604,244.118,ceaza
2018-03-10 10:00:00,1.915,264.874,ceaza
2018-03-10 11:00:00,1.923,285.49,ceaza
2018-03-10 12:00:00,2.14,277.319,ceaza
2018-03-10 13:00:00,2.313,280.305,ceaza
2018-03-10 14:00:00,2.247,283.501,ceaza
2018-03-10 15:00:00,2.303,304.027,ceaza
2018-03-10 16:00:00,2.224,313.024,ceaza
2018-03-10 17:00:00,1.855,329.462,ceaza
2018-03-10 18:00:00,2.037,1.004,ceaza
2018-03-10 19:00:00,1.938,10.331,ceaza
2018-03-10 20:00:00,1.489,22.003,ceaza
2018-03-10 21:00:00,1.694,24.701,ceaza
2018-03-10 22:00:00,1.783,15.438,ceaza
2018-03-10 23:00:00,0.661,25.808,ceaza
2018-03-11 00:00:00,0.344,178.236,ceaza
2018-03-11 01:00:00,0.591,31.78,ceaza
2018-03-11 02:00:00,0.747,41.733,ceaza
2018-03-11 03:00:00,0.66,100.995,ceaza
2018-03-11 04:00:00,0.349,74.304,ceaza
2018-03-11 05:00:00,0.532,56.488,ceaza
2018-03-11 06:00:00,0.255,334.413,ceaza
2018-03-11 07:00:00,0.42,339.241,ceaza
2018-03-11 08:00:00,0.627,358.037,ceaza
2018-03-11 09:00:00,1.121,273.704,ceaza
2018-03-11 10:00:00,1.916,254.999,ceaza
2018-03-11 11:00:00,2.059,262.002,ceaza
2018-03-11 12:00:00,2.364,281.271,ceaza
2018-03-11 13:00:00,2.186,289.743,ceaza
2018-03-11 14:00:00,2.051,299.469,ceaza
2018-03-11 15:00:00,1.881,307.862,ceaza
2018-03-11 16:00:00,1.995,312.11,ceaza
2018-03-11 17:00:00,1.96,311.767,ceaza
2018-03-11 18:00:00,1.459,297.8,ceaza
2018-03-11 19:00:00,0.846,311.421,ceaza
2018-03-11 20:00:00,0.509,294.566,ceaza
2018-03-11 21:00:00,0.293,86.898,ceaza
2018-03-11 22:00:00,0.593,172.103,ceaza
2018-03-11 23:00:00,0.611,216.95,ceaza
2018-03-12 00:00:00,0.891,215.401,ceaza
2018-03-12 01:00:00,0.77,168.42,ceaza
2018-03-12 02:00:00,1.048,171.462,ceaza
2018-03-12 03:00:00,1.202,158.068,ceaza
2018-03-12 04:00:00,1.299,165.978,ceaza
2018-03-12 05:00:00,1.056,174.582,ceaza
2018-03-12 06:00:00,0.7,129.53,ceaza
2018-03-12 07:00:00,2.185,165.049,ceaza
2018-03-12 08:00:00,2.704,172.785,ceaza
2018-03-12 09:00:00,2.553,188.752,ceaza
2018-03-12 10:00:00,2.991,233.57,ceaza
2018-03-12 11:00:00,3.354,244.148,ceaza
2018-03-12 12:00:00,4.325,255.1,ceaza
2018-03-12 13:00:00,3.973,258.127,ceaza
2018-03-12 14:00:00,3.366,260.048,ceaza
2018-03-12 15:00:00,2.636,276.834,ceaza
2018-03-12 16:00:00,1.822,298.635,ceaza
2018-03-12 17:00:00,1.423,283.511,ceaza
2018-03-12 18:00:00,1.304,322.772,ceaza
2018-03-12 19:00:00,1.104,14.734,ceaza
2018-03-12 20:00:00,0.977,4.637,ceaza
2018-03-12 21:00:00,0.605,273.87,ceaza
2018-03-12 22:00:00,1.124,204.171,ceaza
2018-03-12 23:00:00,1.697,168.343,ceaza
2018-03-13 00:00:00,1.566,157.776,ceaza
2018-03-13 01:00:00,0.505,206.387,ceaza
2018-03-13 02:00:00,1.108,78.721,ceaza
2018-03-13 03:00:00,0.969,104.295,ceaza
2018-03-13 04:00:00,0.724,149.908,ceaza
2018-03-13 05:00:00,1.354,206.064,ceaza
2018-03-13 06:00:00,1.02,183.852,ceaza
2018-03-13 07:00:00,0.827,171.018,ceaza
2018-03-13 08:00:00,0.959,225.802,ceaza
2018-03-13 09:00:00,1.457,241.365,ceaza
2018-03-13 10:00:00,2.015,259.26,ceaza
2018-03-13 11:00:00,2.444,271.151,ceaza
2018-03-13 12:00:00,2.742,260.588,ceaza
2018-03-13 13:00:00,2.741,266.046,ceaza
2018-03-13 14:00:00,2.847,263.26,ceaza
2018-03-13 15:00:00,2.55,268.336,ceaza
2018-03-13 16:00:00,2.129,265.797,ceaza
2018-03-13 17:00:00,1.553,272.78,ceaza
2018-03-13 18:00:00,1.446,277.629,ceaza
2018-03-13 19:00:00,0.513,290.01,ceaza
2018-03-13 20:00:00,1.272,241.282,ceaza
2018-03-13 21:00:00,1.274,193.814,ceaza
2018-03-13 22:00:00,1.482,174.775,ceaza
2018-03-13 23:00:00,1.456,215.335,ceaza
2018-03-14 00:00:00,1.296,225.059,ceaza
2018-03-14 01:00:00,1.128,225.764,ceaza
2018-03-14 02:00:00,1.441,247.529,ceaza
2018-03-14 03:00:00,1.007,281.097,ceaza
2018-03-14 04:00:00,0.686,230.474,ceaza
2018-03-14 05:00:00,1.342,79.121,ceaza
2018-03-14 06:00:00,1.266,90.749,ceaza
2018-03-14 07:00:00,0.195,112.216,ceaza
2018-03-14 08:00:00,0.469,246.837,ceaza
2018-03-14 09:00:00,1.303,262.488,ceaza
2018-03-14 10:00:00,2.036,258.767,ceaza
2018-03-14 11:00:00,1.991,276.982,ceaza
2018-03-14 12:00:00,2.16,288.629,ceaza
2018-03-14 13:00:00,2.086,277.491,ceaza
2018-03-14 14:00:00,2.222,286.629,ceaza
2018-03-14 15:00:00,1.962,295.422,ceaza
2018-03-14 16:00:00,2.021,306.365,ceaza
2018-03-14 17:00:00,1.905,319.331,ceaza
2018-03-14 18:00:00,1.436,340.964,ceaza
2018-03-14 19:00:00,0.764,334.47,ceaza
2018-03-14 20:00:00,0.459,325.244,ceaza
2018-03-14 21:00:00,0.618,306.612,ceaza
2018-03-14 22:00:00,0.301,15.923,ceaza
2018-03-14 23:00:00,0.895,75.398,ceaza
2018-03-15 00:00:00,1.097,165.61,ceaza
2018-03-15 01:00:00,0.773,171.677,ceaza
2018-03-15 02:00:00,0.569,156.404,ceaza
2018-03-15 03:00:00,1.047,173.044,ceaza
2018-03-15 04:00:00,0.689,213.946,ceaza
2018-03-15 05:00:00,0.656,127.241,ceaza
2018-03-15 06:00:00,1.702,80.521,ceaza
2018-03-15 07:00:00,0.649,172.753,ceaza
2018-03-15 08:00:00,1.432,214.099,ceaza
2018-03-15 09:00:00,2.344,230.088,ceaza
2018-03-15 10:00:00,2.521,243.59,ceaza
2018-03-15 11:00:00,3.368,237.481,ceaza
2018-03-15 12:00:00,3.596,246.436,ceaza
2018-03-15 13:00:00,4.004,238.618,ceaza
2018-03-15 14:00:00,3.658,235.166,ceaza
2018-03-15 15:00:00,2.895,239.17,ceaza
2018-03-15 16:00:00,2.237,256.385,ceaza
2018-03-15 17:00:00,1.9,277.597,ceaza
2018-03-15 18:00:00,1.156,292.591,ceaza
2018-03-15 19:00:00,0.418,4.211,ceaza
2018-03-15 20:00:00,0.67,114.269,ceaza
2018-03-15 21:00:00,0.681,83.352,ceaza
2018-03-15 22:00:00,0.52,173.013,ceaza
2018-03-15 23:00:00,0.198,198.903,ceaza
2018-03-16 00:00:00,0.213,245.562,ceaza
2018-03-16 01:00:00,1.09,203.755,ceaza
2018-03-16 02:00:00,1.407,225.809,ceaza
2018-03-16 03:00:00,1.848,239.638,ceaza
2018-03-16 04:00:00,1.785,250.834,ceaza
2018-03-16 05:00:00,0.599,215.247,ceaza
2018-03-16 06:00:00,0.514,184.51,ceaza
2018-03-16 07:00:00,0.739,118.046,ceaza
2018-03-16 08:00:00,0.951,273.616,ceaza
2018-03-16 09:00:00,1.505,283.152,ceaza
2018-03-16 10:00:00,1.742,274.809,ceaza
